arm,seed,i,cls,offset,heading,mc,n_base
C,43,5757,single_row,,,,30
C,43,5758,single_row,,,,22
C,43,5759,single_row,,,,29
C,43,5760,single_row,,,,26
C,43,5761,single_row,,,,28
C,43,5762,single_row,,,,33
C,43,5763,single_row,,,,32
C,43,5764,two_row,-0.0293,0.837,0.0146,26
C,43,5765,two_row,-0.0526,0.815,0.0142,27
C,43,5766,two_row,0.0057,-0.561,-0.0098,31
C,43,5767,two_row,-0.0161,-0.622,-0.0109,29
C,43,5768,single_row,,,,30
C,43,5769,single_row,,,,28
C,43,5770,two_row,0.0928,-1.287,-0.0225,27
C,43,5771,two_row,0.1057,-1.47,-0.0257,26
C,43,5772,two_row,0.0726,-0.942,-0.0164,27
C,43,5773,two_row,0.0167,-0.217,-0.0038,24
C,43,5774,two_row,0.0057,0.026,0.0004,27
C,43,5775,two_row,-0.0106,0.076,0.0013,25
C,43,5776,two_row,0.0277,-0.599,-0.0104,29
C,43,5777,two_row,-0.0223,-0.109,-0.0019,28
C,43,5778,two_row,0.025,-0.681,-0.0119,23
C,43,5779,two_row,0.0044,-0.37,-0.0065,24
C,43,5780,two_row,-0.0262,-0.245,-0.0043,26
C,43,5781,two_row,-0.1337,0.274,0.0048,26
C,43,5782,two_row,-0.0843,-0.132,-0.0023,29
C,43,5783,two_row,-0.1163,0.07,0.0012,26
C,43,5784,two_row,-0.0377,-2.1,-0.0367,27
C,43,5785,two_row,-0.1014,-0.997,-0.0174,28
C,43,5786,two_row,0.005,-2.607,-0.0455,23
C,43,5787,two_row,-0.0591,-1.323,-0.0231,26
C,43,5788,two_row,-0.1279,-0.364,-0.0063,24
C,43,5789,two_row,-0.0538,-1.601,-0.028,23
C,43,5790,two_row,-0.0989,-0.866,-0.0151,26
C,43,5791,two_row,-0.0088,-2.132,-0.0372,27
C,43,5792,two_row,-0.0212,-1.905,-0.0333,25
C,43,5793,two_row,0.029,-2.706,-0.0473,28
C,43,5794,two_row,-0.048,0.133,0.0023,24
C,43,5795,two_row,-0.0598,0.355,0.0062,25
C,43,5796,two_row,-0.0773,0.608,0.0106,30
C,43,5797,two_row,-0.0114,-1.475,-0.0258,28
C,43,5798,two_row,-0.0651,-0.429,-0.0075,26
C,43,5799,two_row,-0.0898,0.263,0.0046,27
C,43,5800,two_row,-0.1363,0.076,0.0013,27
C,43,5801,two_row,-0.1251,-0.633,-0.011,23
C,43,5802,two_row,-0.1457,-0.379,-0.0066,29
C,43,5803,two_row,-0.1073,-0.381,-0.0067,22
C,43,5804,two_row,-0.1622,0.541,0.0095,23
C,43,5805,two_row,-0.1867,0.393,0.0069,26
C,43,5806,two_row,-0.0938,-0.47,-0.0082,30
C,43,5807,two_row,-0.0869,-0.474,-0.0083,24
C,43,5808,two_row,-0.0739,-1.002,-0.0175,28
C,43,5809,two_row,-0.0687,-0.509,-0.0089,24
C,43,5810,two_row,-0.091,-0.505,-0.0088,26
C,43,5811,two_row,-0.0859,0.007,0.0001,27
C,43,5812,two_row,-0.1045,0.611,0.0107,30
C,43,5813,two_row,-0.1312,1.178,0.0206,29
C,43,5814,two_row,-0.053,-0.299,-0.0052,25
C,43,5815,two_row,-0.0774,0.81,0.0141,33
C,43,5816,two_row,-0.0331,0.522,0.0091,27
C,43,5817,two_row,-0.0142,0.742,0.0129,32
C,43,5818,two_row,0.0046,1.084,0.0189,31
C,43,5819,two_row,-0.0011,1.282,0.0224,35
C,43,5820,two_row,-0.0034,1.039,0.0181,40
C,43,5821,two_row,-0.0054,0.945,0.0165,30
C,43,5822,two_row,0.0248,0.44,0.0077,27
C,43,5823,two_row,-0.0438,1.146,0.02,35
C,43,5824,two_row,-0.0041,1.237,0.0216,33
C,43,5825,two_row,-0.0197,1.584,0.0277,26
C,43,5826,two_row,0.0004,1.351,0.0236,29
C,43,5827,two_row,0.0144,0.996,0.0174,32
C,43,5828,two_row,-0.0205,2.004,0.035,29
C,43,5829,two_row,-0.007,1.562,0.0273,23
C,43,5830,two_row,-0.0275,2.376,0.0415,37
C,43,5831,two_row,-0.0375,2.148,0.0375,32
C,43,5832,two_row,-0.0199,1.754,0.0306,34
C,43,5833,two_row,-0.0282,1.945,0.034,31
C,43,5834,two_row,-0.0004,1.156,0.0202,34
C,43,5835,two_row,0.0213,1.001,0.0175,37
C,43,5836,two_row,0.021,1.418,0.0248,34
C,43,5837,two_row,-0.0227,1.993,0.0348,31
C,43,5838,two_row,0.003,1.749,0.0305,35
C,43,5839,two_row,0.0312,1.702,0.0297,28
C,43,5840,two_row,0.0199,1.969,0.0344,35
C,43,5841,two_row,-0.0354,2.67,0.0466,32
C,43,5842,two_row,-0.0053,2.601,0.0454,34
C,43,5843,two_row,0.0441,1.574,0.0275,37
C,43,5844,two_row,0.0251,2.171,0.0379,32
C,43,5845,two_row,-0.0094,1.747,0.0305,30
C,43,5846,two_row,-0.0242,1.843,0.0322,30
C,43,5847,two_row,-0.0316,1.655,0.0289,30
C,43,5848,two_row,-0.0531,2.197,0.0384,36
C,43,5849,two_row,-0.0406,1.668,0.0291,32
C,43,5850,two_row,-0.0198,1.765,0.0308,30
C,43,5851,two_row,-0.0127,1.351,0.0236,36
C,43,5852,two_row,-0.0509,1.811,0.0316,34
C,43,5853,two_row,-0.0413,1.509,0.0263,40
C,43,5854,two_row,-0.0548,1.961,0.0342,34
C,43,5855,two_row,-0.0361,1.439,0.0251,32
C,43,5856,two_row,0.0079,0.681,0.0119,33
C,43,5857,two_row,-0.0183,1.179,0.0206,37
C,43,5858,two_row,-0.0229,0.608,0.0106,34
C,43,5859,two_row,-0.0385,1.215,0.0212,27
C,43,5860,two_row,-0.0038,0.706,0.0123,29
C,43,5861,two_row,-0.042,0.673,0.0117,35
C,43,5862,two_row,-0.0298,0.49,0.0086,25
C,43,5863,two_row,-0.0308,0.779,0.0136,29
C,43,5864,two_row,-0.0387,0.46,0.008,30
C,43,5865,two_row,-0.0532,-0.131,-0.0023,31
C,43,5866,two_row,-0.0836,-0.297,-0.0052,34
C,43,5867,two_row,-0.1714,0.601,0.0105,34
C,43,5868,two_row,-0.1578,0.557,0.0097,30
C,43,5869,two_row,-0.0869,-0.146,-0.0025,29
C,43,5870,two_row,-0.0769,0.281,0.0049,34
C,43,5871,two_row,-0.0481,0.407,0.0071,33
C,43,5872,two_row,-0.0485,0.456,0.008,35
C,43,5873,two_row,-0.0719,0.784,0.0137,33
C,43,5874,two_row,-0.0924,0.841,0.0147,27
C,43,5875,two_row,-0.0369,0.199,0.0035,25
C,43,5876,two_row,-0.0525,0.857,0.015,27
C,43,5877,two_row,0.0156,0.014,0.0002,29
C,43,5878,two_row,-0.01,0.656,0.0115,30
C,43,5879,two_row,-0.0091,0.903,0.0158,27
C,43,5880,two_row,0.0378,0.8,0.014,24
C,43,5881,two_row,0.023,1.043,0.0182,29
C,43,5882,two_row,0.028,0.831,0.0145,29
C,43,5883,two_row,0.0072,1.116,0.0195,30
C,43,5884,two_row,-0.0496,1.569,0.0274,31
C,43,5885,two_row,-0.0548,1.389,0.0243,28
C,43,5886,two_row,-0.0922,1.902,0.0332,28
C,43,5887,two_row,-0.0874,1.254,0.0219,23
C,43,5888,two_row,-0.081,1.419,0.0248,27
C,43,5889,two_row,-0.0554,1.324,0.0231,31
C,43,5890,two_row,-0.0901,1.659,0.029,26
C,43,5891,two_row,-0.1202,1.812,0.0316,28
C,43,5892,two_row,-0.0753,1.601,0.0279,33
C,43,5893,two_row,-0.0531,1.706,0.0298,30
C,43,5894,two_row,-0.0426,2.45,0.0428,22
C,43,5895,two_row,0.0045,1.868,0.0326,26
C,43,5896,two_row,0.0396,1.9,0.0332,26
C,43,5897,two_row,0.0426,1.586,0.0277,29
C,43,5898,two_row,0.1,1.527,0.0267,31
C,43,5899,two_row,0.0892,1.79,0.0313,28
C,43,5900,two_row,0.0789,1.602,0.028,26
C,43,5901,two_row,0.0843,2.344,0.0409,27
C,43,5902,two_row,0.0825,1.705,0.0298,29
C,43,5903,two_row,0.0514,2.414,0.0422,29
C,43,5904,two_row,0.0321,3.143,0.0549,29
C,43,5905,two_row,-0.0034,3.647,0.0637,24
C,43,5906,two_row,0.0236,2.98,0.0521,29
C,43,5907,two_row,0.0216,2.28,0.0398,33
C,43,5908,two_row,-0.0051,2.069,0.0361,25
C,43,5909,two_row,-0.0123,1.718,0.03,32
C,43,5910,two_row,0.001,1.685,0.0294,28
C,43,5911,two_row,-0.014,2.421,0.0423,31
C,43,5912,two_row,-0.0422,3.216,0.0562,29
C,43,5913,two_row,-0.0614,3.253,0.0568,31
C,43,5914,two_row,-0.0279,3.174,0.0555,29
C,43,5915,two_row,0.0171,2.22,0.0388,28
C,43,5916,two_row,0.0146,2.347,0.041,25
C,43,5917,two_row,0.0419,1.845,0.0322,29
C,43,5918,two_row,0.0457,2.379,0.0415,29
C,43,5919,two_row,0.0041,2.896,0.0506,29
C,43,5920,two_row,0.018,2.2,0.0384,26
C,43,5921,two_row,-0.0105,2.445,0.0427,27
C,43,5922,two_row,0.013,1.92,0.0335,25
C,43,5923,two_row,0.0916,1.536,0.0268,25
C,43,5924,two_row,0.0386,1.858,0.0324,28
C,43,5925,two_row,0.0409,1.533,0.0268,32
C,43,5926,two_row,0.024,1.719,0.03,30
C,43,5927,two_row,0.0461,1.589,0.0277,28
C,43,5928,two_row,0.0492,0.696,0.0122,26
C,43,5929,two_row,0.0226,1.411,0.0246,27
C,43,5930,two_row,0.044,0.661,0.0115,29
C,43,5931,two_row,0.0297,1.604,0.028,26
C,43,5932,two_row,0.0337,1.648,0.0288,26
C,43,5933,two_row,-0.0022,1.721,0.03,26
C,43,5934,two_row,0.0406,0.863,0.0151,26
C,43,5935,two_row,0.0434,0.416,0.0073,32
C,43,5936,two_row,0.0879,0.421,0.0074,24
C,43,5937,two_row,0.0927,0.073,0.0013,26
C,43,5938,two_row,0.0494,1.868,0.0326,27
C,43,5939,two_row,0.0718,1.106,0.0193,30
C,43,5940,two_row,0.0657,0.667,0.0116,34
C,43,5941,two_row,0.0324,0.919,0.016,32
C,43,5942,two_row,0.0614,0.322,0.0056,30
C,43,5943,two_row,-0.0988,1.98,0.0346,30
C,43,5944,single_row,,,,25
C,43,5945,single_row,,,,26
C,43,5946,single_row,,,,28
C,43,5947,two_row,0.0195,0.156,0.0027,25
C,43,5948,two_row,0.0814,0.674,0.0118,24
C,43,5949,two_row,0.0142,1.329,0.0232,27
C,43,5950,two_row,0.0203,1.673,0.0292,28
C,43,5951,two_row,0.051,0.829,0.0145,26
C,43,5952,two_row,0.0438,1.456,0.0254,26
C,43,5953,two_row,0.0597,1.398,0.0244,24
C,43,5954,two_row,-0.0216,2.104,0.0367,27
C,43,5955,single_row,,,,22
C,43,5956,single_row,,,,26
C,43,5957,two_row,0.083,1.643,0.0287,26
C,43,5958,two_row,0.1203,2.035,0.0355,28
C,43,5959,two_row,0.0919,1.916,0.0334,27
C,43,5960,two_row,0.0803,2.246,0.0392,26
C,43,5961,two_row,0.0996,1.633,0.0285,28
C,43,5962,two_row,-0.1185,3.626,0.0634,29
C,43,5963,single_row,,,,28
C,43,5964,single_row,,,,21
C,43,5965,single_row,,,,22
C,43,5966,single_row,,,,24
C,43,5967,single_row,,,,24
C,43,5968,two_row,-0.0387,2.722,0.0475,26
C,43,5969,single_row,,,,22
C,43,5970,single_row,,,,23
C,43,5971,single_row,,,,25
C,43,5972,two_row,-0.0425,2.058,0.0359,23
C,43,5973,single_row,,,,24
C,43,5974,two_row,-0.0888,2.7,0.0472,26
C,43,5975,single_row,,,,29
C,43,5976,single_row,,,,29
C,43,5977,two_row,-0.0377,2.693,0.047,29
C,43,5978,single_row,,,,23
C,43,5979,two_row,-0.0442,2.856,0.0499,21
C,43,5980,two_row,-0.0423,2.156,0.0376,24
C,43,5981,two_row,-0.0179,1.75,0.0305,26
C,43,5982,two_row,-0.0599,2.727,0.0476,22
C,43,5983,two_row,-0.0801,2.966,0.0518,23
C,43,5984,single_row,,,,23
C,43,5985,two_row,-0.0318,1.461,0.0255,26
C,43,5986,two_row,-0.0827,1.508,0.0263,27
C,43,5987,single_row,,,,25
C,43,5988,single_row,,,,28
C,43,5989,single_row,,,,27
C,43,5990,two_row,-0.1074,2.85,0.0498,30
C,43,5991,single_row,,,,33
C,43,5992,two_row,-0.0207,1.773,0.031,33
C,43,5993,two_row,-0.0426,2.09,0.0365,37
C,43,5994,single_row,,,,33
C,43,5995,single_row,,,,30
C,43,5996,two_row,-0.0955,2.798,0.0489,32
C,43,5997,two_row,-0.1551,3.15,0.055,36
C,43,5998,single_row,,,,29
C,43,5999,two_row,-0.2125,3.12,0.0545,29
C,43,6000,two_row,-0.057,-0.137,-0.0024,32
C,43,6001,two_row,-0.0239,0.9,0.0157,30
C,43,6002,two_row,-0.0069,0.251,0.0044,35
C,43,6003,two_row,-0.009,0.878,0.0153,33
C,43,6004,two_row,-0.053,1.692,0.0295,37
C,43,6005,two_row,-0.0189,1.98,0.0346,35
C,43,6006,two_row,-0.0045,1.811,0.0316,30
C,43,6007,two_row,-0.0183,1.667,0.0291,34
C,43,6008,two_row,-0.0105,1.515,0.0265,35
C,43,6009,two_row,-0.019,1.489,0.026,35
C,43,6010,two_row,0.0235,0.973,0.017,33
C,43,6011,two_row,-0.0055,1.169,0.0204,33
C,43,6012,two_row,-0.0247,1.923,0.0336,34
C,43,6013,two_row,-0.063,2.198,0.0384,29
C,43,6014,two_row,-0.0382,1.738,0.0303,33
C,43,6015,two_row,-0.0675,1.978,0.0345,29
C,43,6016,two_row,-0.0189,1.483,0.0259,34
C,43,6017,two_row,-0.0517,1.328,0.0232,29
C,43,6018,two_row,-0.0263,1.534,0.0268,29
C,43,6019,two_row,-0.0441,1.533,0.0268,29
C,43,6020,two_row,-0.03,1.817,0.0317,30
C,43,6021,two_row,-0.0249,2.124,0.0371,27
C,43,6022,two_row,-0.0205,1.347,0.0235,27
C,43,6023,two_row,-0.0618,1.697,0.0296,26
C,43,6024,two_row,-0.0367,1.371,0.0239,32
C,43,6025,two_row,0.0298,0.504,0.0088,34
C,43,6026,single_row,,,,33
C,43,6027,single_row,,,,26
C,43,6028,single_row,,,,30
C,43,6029,single_row,,,,34
C,43,6030,none,,,,29
C,43,6031,single_row,,,,29
C,43,6032,single_row,,,,29
C,43,6033,single_row,,,,29
C,43,6034,single_row,,,,28
C,43,6035,single_row,,,,28
C,43,6036,single_row,,,,30
C,43,6037,none,,,,27
C,43,6038,single_row,,,,30
C,43,6039,single_row,,,,26
C,43,6040,two_row,-0.1043,2.608,0.0455,33
C,43,6041,single_row,,,,31
C,43,6042,two_row,-0.1009,2.544,0.0444,31
C,43,6043,two_row,-0.1739,3.184,0.0556,30
C,43,6044,two_row,-0.1407,2.533,0.0442,29
C,43,6045,two_row,-0.1164,2.367,0.0413,33
C,43,6046,two_row,-0.1288,2.657,0.0464,30
C,43,6047,two_row,-0.0796,2.094,0.0366,29
C,43,6048,two_row,-0.0972,2.662,0.0465,26
C,43,6049,two_row,-0.0542,1.954,0.0341,29
C,43,6050,two_row,-0.1082,3.084,0.0539,26
C,43,6051,two_row,-0.1058,2.395,0.0418,31
C,43,6052,two_row,-0.0366,2.165,0.0378,24
C,43,6053,two_row,-0.0347,2.525,0.0441,26
C,43,6054,two_row,-0.024,2.454,0.0429,28
C,43,6055,two_row,-0.0293,2.81,0.0491,26
C,43,6056,two_row,-0.0155,2.545,0.0444,28
C,43,6057,two_row,0.002,2.887,0.0504,27
C,43,6058,two_row,-0.0067,3.356,0.0586,26
C,43,6059,two_row,-0.0412,3.27,0.0571,26
C,43,6060,two_row,-0.051,3.243,0.0567,27
C,43,6061,two_row,-0.0404,2.306,0.0403,31
C,43,6062,two_row,-0.0114,2.322,0.0405,25
C,43,6063,two_row,-0.0089,1.927,0.0336,23
C,43,6064,two_row,-0.0401,2.919,0.051,29
C,43,6065,two_row,-0.0541,2.226,0.0389,28
C,43,6066,two_row,-0.106,2.542,0.0444,26
C,43,6067,two_row,-0.0758,2.237,0.0391,26
C,43,6068,two_row,-0.0345,1.849,0.0323,23
C,43,6069,two_row,-0.0142,2.007,0.035,27
C,43,6070,two_row,-0.0177,2.256,0.0394,23
C,43,6071,two_row,-0.0166,2.633,0.046,26
C,43,6072,two_row,0.0138,1.383,0.0242,33
C,43,6073,two_row,-0.0169,1.097,0.0192,31
C,43,6074,two_row,-0.0137,0.756,0.0132,32
C,43,6075,two_row,-0.049,1.233,0.0215,33
C,43,6076,two_row,0.0139,0.579,0.0101,31
C,43,6077,two_row,-0.0032,1.011,0.0176,35
C,43,6078,two_row,0.0438,1.084,0.0189,37
C,43,6079,two_row,0.0523,0.694,0.0121,34
C,43,6080,two_row,0.036,0.906,0.0158,33
C,43,6081,two_row,0.0227,0.475,0.0083,33
C,43,6082,two_row,-0.0307,0.918,0.016,33
C,43,6083,two_row,-0.0261,0.526,0.0092,32
C,43,6084,two_row,-0.0702,1.036,0.0181,31
C,43,6085,two_row,-0.0931,1.308,0.0228,32
C,43,6086,two_row,-0.062,0.367,0.0064,28
C,43,6087,two_row,-0.0294,0.051,0.0009,28
C,43,6088,two_row,-0.0548,0.269,0.0047,34
C,43,6089,two_row,-0.036,-0.068,-0.0012,31
C,43,6090,two_row,-0.063,0.97,0.0169,38
C,43,6091,two_row,-0.0548,0.103,0.0018,35
C,43,6092,two_row,-0.0491,0.001,0.0,29
C,43,6093,two_row,-0.0633,0.51,0.0089,31
C,43,6094,two_row,-0.014,-0.623,-0.0109,30
C,43,6095,two_row,-0.0639,0.371,0.0065,37
C,43,6096,single_row,,,,33
C,43,6097,single_row,,,,36
C,43,6098,single_row,,,,34
C,43,6099,single_row,,,,29
C,43,6100,single_row,,,,37
C,43,6101,single_row,,,,38
C,43,6102,single_row,,,,31
C,43,6103,single_row,,,,30
C,43,6104,single_row,,,,29
C,43,6105,two_row,-0.027,1.336,0.0233,39
C,43,6106,two_row,0.0815,0.651,0.0114,37
C,43,6107,two_row,-0.0374,1.391,0.0243,33
C,43,6108,two_row,-0.0429,1.435,0.0251,32
C,43,6109,two_row,-0.014,1.288,0.0225,35
C,43,6110,two_row,-0.0059,1.194,0.0208,31
C,43,6111,two_row,0.0037,1.3,0.0227,31
C,43,6112,two_row,0.0068,1.271,0.0222,34
C,43,6113,two_row,0.0159,1.345,0.0235,31
C,43,6114,two_row,0.0136,1.23,0.0215,33
C,43,6115,two_row,0.0309,0.207,0.0036,30
C,43,6116,two_row,0.0695,0.861,0.015,30
C,43,6117,two_row,-0.0204,2.268,0.0396,28
C,43,6118,single_row,,,,29
C,43,6119,single_row,,,,31
C,43,6120,single_row,,,,31
C,43,6121,single_row,,,,32
C,43,6122,two_row,0.0717,1.761,0.0308,32
C,43,6123,single_row,,,,30
C,43,6124,single_row,,,,32
C,43,6125,two_row,0.0213,2.108,0.0368,27
C,43,6126,single_row,,,,29
C,43,6127,single_row,,,,28
C,43,6128,single_row,,,,28
C,43,6129,single_row,,,,27
C,43,6130,single_row,,,,30
C,43,6131,single_row,,,,34
C,43,6132,single_row,,,,31
C,43,6133,single_row,,,,33
C,43,6134,single_row,,,,31
C,43,6135,single_row,,,,35
C,43,6136,single_row,,,,28
C,43,6137,single_row,,,,37
C,43,6138,single_row,,,,33
C,43,6139,single_row,,,,27
C,43,6140,single_row,,,,25
C,43,6141,single_row,,,,29
C,43,6142,single_row,,,,31
C,43,6143,single_row,,,,25
C,43,6144,single_row,,,,26
C,43,6145,single_row,,,,25
C,43,6146,single_row,,,,28
C,43,6147,single_row,,,,29
C,43,6148,single_row,,,,31
C,43,6149,single_row,,,,34
C,43,6150,single_row,,,,29
C,43,6151,two_row,0.0435,1.355,0.0236,31
C,43,6152,single_row,,,,31
C,43,6153,two_row,-0.0082,1.434,0.025,27
C,43,6154,two_row,0.0294,0.897,0.0157,33
C,43,6155,single_row,,,,38
C,43,6156,two_row,-0.0048,1.021,0.0178,38
C,43,6157,two_row,0.0273,0.342,0.006,38
C,43,6158,single_row,,,,37
C,43,6159,single_row,,,,36
C,43,6160,single_row,,,,37
C,43,6161,single_row,,,,30
C,43,6162,single_row,,,,35
C,43,6163,single_row,,,,38
C,43,6164,single_row,,,,38
C,43,6165,single_row,,,,37
C,43,6166,single_row,,,,41
C,43,6167,single_row,,,,36
C,43,6168,single_row,,,,36
C,43,6169,single_row,,,,32
C,43,6170,single_row,,,,33
C,43,6171,single_row,,,,32
C,43,6172,single_row,,,,34
C,43,6173,single_row,,,,37
C,43,6174,single_row,,,,36
C,43,6175,single_row,,,,28
C,43,6176,single_row,,,,36
C,43,6177,single_row,,,,31
C,43,6178,single_row,,,,30
C,43,6179,single_row,,,,34
C,43,6180,single_row,,,,29
C,43,6181,single_row,,,,28
C,43,6182,single_row,,,,33
C,43,6183,single_row,,,,30
C,43,6184,single_row,,,,35
C,43,6185,single_row,,,,35
C,43,6186,single_row,,,,36
C,43,6187,single_row,,,,28
C,43,6188,single_row,,,,32
C,43,6189,single_row,,,,30
C,43,6190,single_row,,,,34
C,43,6191,single_row,,,,29
C,43,6192,single_row,,,,28
C,43,6193,single_row,,,,28
C,43,6194,single_row,,,,29
C,43,6195,single_row,,,,32
C,43,6196,two_row,0.1202,0.643,0.0112,28
C,43,6197,two_row,0.0524,1.699,0.0297,28
C,43,6198,two_row,0.1257,-0.389,-0.0068,26
C,43,6199,two_row,0.0249,3.045,0.0532,27
C,43,6200,two_row,0.1148,1.481,0.0259,29
C,43,6201,two_row,0.0817,2.268,0.0396,27
C,43,6202,two_row,0.1187,2.018,0.0352,31
C,43,6203,two_row,0.1011,2.318,0.0405,34
C,43,6204,two_row,0.0693,2.111,0.0369,30
C,43,6205,two_row,0.062,1.98,0.0346,29
C,43,6206,two_row,0.0778,1.674,0.0292,28
C,43,6207,two_row,0.0551,1.618,0.0282,30
C,43,6208,two_row,0.1006,1.639,0.0286,31
C,43,6209,two_row,0.0869,2.129,0.0372,30
C,43,6210,two_row,0.072,2.915,0.0509,28
C,43,6211,two_row,0.086,2.796,0.0488,25
C,43,6212,two_row,0.1219,2.637,0.0461,26
C,43,6213,two_row,0.1219,2.753,0.0481,28
C,43,6214,two_row,0.0869,3.347,0.0585,29
C,43,6215,two_row,0.1038,2.751,0.0481,26
C,43,6216,two_row,0.0906,3.103,0.0542,24
C,43,6217,two_row,0.116,2.708,0.0473,22
C,43,6218,two_row,0.1066,2.648,0.0463,25
C,43,6219,two_row,0.1425,2.25,0.0393,27
C,43,6220,two_row,0.0896,2.365,0.0413,31
C,43,6221,two_row,0.079,2.073,0.0362,33
C,43,6222,two_row,0.0593,2.175,0.038,26
C,43,6223,two_row,-0.0142,2.805,0.049,30
C,43,6224,two_row,0.0372,1.691,0.0295,29
C,43,6225,two_row,0.0593,1.271,0.0222,29
C,43,6226,two_row,0.0304,1.323,0.0231,24
C,43,6227,two_row,-0.0214,2.131,0.0372,28
C,43,6228,two_row,0.0125,1.893,0.033,27
C,43,6229,two_row,0.0137,1.742,0.0304,25
C,43,6230,two_row,0.0165,1.559,0.0272,27
C,43,6231,two_row,0.0073,1.29,0.0225,27
C,43,6232,two_row,-0.0193,2.255,0.0394,24
C,43,6233,two_row,0.0151,1.602,0.028,25
C,43,6234,two_row,0.0273,1.713,0.0299,26
C,43,6235,two_row,0.0175,1.954,0.0341,30
C,43,6236,two_row,0.027,1.594,0.0278,25
C,43,6237,two_row,0.0407,1.602,0.028,27
C,43,6238,two_row,0.0067,2.106,0.0368,19
C,43,6239,two_row,0.014,1.516,0.0265,24
C,43,6240,two_row,-0.0548,2.954,0.0516,22
C,43,6241,two_row,-0.0095,2.386,0.0417,26
C,43,6242,two_row,-0.0354,3.187,0.0557,26
C,43,6243,two_row,-0.004,1.659,0.029,30
C,43,6244,two_row,-0.0154,1.681,0.0293,22
C,43,6245,two_row,-0.043,2.391,0.0418,25
C,43,6246,two_row,-0.0361,2.933,0.0512,21
C,43,6247,two_row,-0.0428,2.827,0.0494,28
C,43,6248,two_row,-0.0495,3.717,0.065,24
C,43,6249,two_row,-0.0369,2.855,0.0499,26
C,43,6250,two_row,-0.0532,3.167,0.0553,23
C,43,6251,two_row,-0.0336,3.07,0.0536,29
C,43,6252,two_row,-0.0412,3.118,0.0545,29
C,43,6253,two_row,-0.0173,2.778,0.0485,25
C,43,6254,two_row,-0.0476,3.582,0.0626,30
C,43,6255,single_row,,,,30
C,43,6256,single_row,,,,25
C,43,6257,single_row,,,,25
C,43,6258,single_row,,,,26
C,43,6259,single_row,,,,24
C,43,6260,single_row,,,,29
C,43,6261,single_row,,,,26
C,43,6262,single_row,,,,27
C,43,6263,single_row,,,,29
C,43,6264,single_row,,,,27
C,43,6265,single_row,,,,29
C,43,6266,single_row,,,,25
C,43,6267,two_row,-0.0024,4.216,0.0737,28
C,43,6268,two_row,0.0627,3.778,0.066,26
C,43,6269,two_row,0.1333,2.702,0.0472,28
C,43,6270,two_row,0.1076,3.009,0.0526,31
C,43,6271,two_row,0.0742,3.874,0.0677,32
C,43,6272,two_row,0.0278,4.518,0.079,31
C,43,6273,two_row,0.0886,4.023,0.0703,31
C,43,6274,two_row,0.118,3.627,0.0634,30
C,43,6275,two_row,0.0606,4.615,0.0807,33
C,43,6276,two_row,0.1163,3.932,0.0687,29
C,43,6277,two_row,0.067,3.783,0.0661,30
C,43,6278,two_row,0.0872,3.498,0.0611,33
C,43,6279,two_row,0.106,4.024,0.0703,34
C,43,6280,two_row,0.2082,1.91,0.0333,30
C,43,6281,two_row,0.1304,2.484,0.0434,28
C,43,6282,two_row,0.1429,1.976,0.0345,30
C,43,6283,two_row,0.1549,2.497,0.0436,33
C,43,6284,two_row,0.1129,2.618,0.0457,27
C,43,6285,two_row,0.0857,3.802,0.0664,28
C,43,6286,two_row,0.1022,2.597,0.0454,27
C,43,6287,two_row,0.0737,2.963,0.0518,30
C,43,6288,two_row,0.0707,3.228,0.0564,26
C,43,6289,two_row,-0.0116,4.567,0.0799,29
C,43,6290,two_row,0.0808,3.365,0.0588,25
C,43,6291,two_row,0.0761,3.808,0.0666,27
C,43,6292,two_row,0.0944,3.334,0.0583,26
C,43,6293,two_row,0.1,3.613,0.0631,28
C,43,6294,two_row,0.0788,3.378,0.059,28
C,43,6295,two_row,0.1035,3.264,0.057,25
C,43,6296,two_row,0.0792,3.48,0.0608,27
C,43,6297,two_row,0.0397,4.245,0.0742,25
C,43,6298,two_row,0.013,4.388,0.0767,23
C,43,6299,two_row,0.0296,3.648,0.0638,27
C,43,6300,two_row,0.03,3.743,0.0654,23
C,43,6301,two_row,-0.0052,4.18,0.0731,24
C,43,6302,two_row,0.0878,2.665,0.0465,21
C,43,6303,two_row,-0.0223,3.883,0.0679,23
C,43,6304,two_row,0.0019,3.072,0.0537,24
C,43,6305,two_row,-0.0182,3.713,0.0649,27
C,43,6306,two_row,0.0021,3.513,0.0614,24
C,43,6307,two_row,0.0509,2.558,0.0447,30
C,43,6308,two_row,0.0372,3.534,0.0618,28
C,43,6309,two_row,0.0777,2.562,0.0447,30
C,43,6310,two_row,0.0486,2.9,0.0507,25
C,43,6311,two_row,0.0842,2.531,0.0442,24
C,43,6312,two_row,0.0444,3.135,0.0548,21
C,43,6313,two_row,0.0701,2.671,0.0467,24
C,43,6314,two_row,0.0654,2.827,0.0494,22
C,43,6315,two_row,0.0632,3.072,0.0537,25
C,43,6316,two_row,0.0687,2.845,0.0497,26
C,43,6317,two_row,0.0781,2.826,0.0494,24
C,43,6318,two_row,0.036,3.109,0.0543,22
C,43,6319,two_row,0.0492,2.617,0.0457,22
C,43,6320,two_row,0.0603,2.531,0.0442,27
C,43,6321,two_row,0.0379,2.408,0.0421,26
C,43,6322,two_row,0.027,3.193,0.0558,27
C,43,6323,two_row,0.0291,3.24,0.0566,26
