arm,seed,i,cls,offset,heading,mL,mR,mc,n_base,adj,flags
C,42,9205,two_row,-0.15203539898451995,-2.0628088788982013,-0.18021272883000944,0.10817598786291752,-0.03601837048354596,30,1,slope_mismatch
C,42,9206,two_row,-0.1161904415574182,-2.475944905063144,-0.18480404384545987,0.09832342453974675,-0.04324030965285656,22,1,slope_mismatch
C,42,9207,two_row,-0.16218527653890435,-2.334423499605325,-0.17806762247840766,0.09653575015701778,-0.04076593616069494,14,0,slope_mismatch
C,42,9208,two_row,-0.220336581434198,-0.5261181334648609,-0.106062380285767,0.08769687673404036,-0.009182751775863321,12,0,
C,42,9209,two_row,-0.25819082053651515,0.12226088719665446,-0.10540459829835445,0.10967231483178935,0.002133858266717449,18,0,slope_mismatch
C,42,9210,two_row,-0.2444592138605699,-0.8484185551810187,-0.12839946707823002,0.09878190787410097,-0.014808779602064524,21,1,slope_mismatch
C,42,9211,two_row,-0.2438134298306152,-0.4363948946292894,-0.1184790196776808,0.10324566960638826,-0.007616675035646274,14,0,slope_mismatch
C,42,9212,two_row,-0.3046665568673482,0.8099006907929941,-0.07442505115885716,0.10269780158496152,0.01413637521305218,15,0,
C,42,9213,two_row,-0.25328326673664353,-0.44082562807765757,-0.0897456850994785,0.0743576641903636,-0.007694010454557448,15,0,
C,42,9214,two_row,-0.23118072579375254,-1.3107540463544507,-0.12697184981138387,0.08120991868804461,-0.02288096556166963,19,1,slope_mismatch
C,42,9215,two_row,-0.2631043388171097,-0.5464606461175471,-0.12699680963780927,0.10792115621644902,-0.009537826710680125,15,0,slope_mismatch
C,42,9216,two_row,-0.2519412552282261,-1.110601359088805,-0.1307622185002224,0.09199006169093465,-0.019386078404643875,21,0,slope_mismatch
C,42,9217,two_row,-0.3388701668616163,0.4642883148454656,-0.10806291539839583,0.1242699896879446,0.008103537144774388,20,0,slope_mismatch
C,42,9218,two_row,-0.27780239774213056,-1.379369976619066,-0.13371729403188798,0.08555889433853849,-0.024079199846674747,18,0,slope_mismatch
C,42,9219,two_row,-0.24584034890282713,-1.5427762286583033,-0.12314087556010471,0.06927480699679049,-0.02693303428165711,16,0,
C,42,9220,two_row,-0.3476008403676224,-0.15169476301263465,-0.12480431688236507,0.11950915836476272,-0.002647579258801172,18,0,slope_mismatch
C,42,9221,two_row,-0.237158574062651,-1.522410601941024,-0.1592102650118435,0.10605559982349257,-0.02657733259417546,16,0,slope_mismatch
C,42,9222,two_row,-0.2705750095143569,-0.8781904181606158,-0.128823146074651,0.09816611680748143,-0.01532851463358479,18,0,slope_mismatch
C,42,9223,two_row,-0.21218357480868189,-0.49001645983230835,-0.10434326754014359,0.08723804926653102,-0.008552609136806284,14,0,
C,42,9224,two_row,-0.23431800030577699,0.2022842647983427,-0.11511824857373235,0.12217933080306617,0.003530541114666913,18,0,slope_mismatch
C,42,9225,two_row,-0.15254019871200836,-1.1658880005073402,-0.09999991095987565,0.05929712430322411,-0.020351393328325768,20,0,
C,42,9226,two_row,-0.194419582988913,-0.06593302501908585,-0.1130315136421169,0.11073001588145327,-0.0011507488803318144,20,0,slope_mismatch
C,42,9227,two_row,-0.11960433044965779,2.1986250183085216,-0.09567444617678866,0.17245862943906776,0.03839209163113955,14,0,slope_mismatch
C,42,9228,two_row,-0.04234409670604994,1.4048335529393075,-0.07917901327538916,0.12822678439720228,0.02452388556090656,17,0,slope_mismatch
C,42,9229,two_row,-0.024082240245475672,0.9342678692343306,-0.08461924947427125,0.11723424099010142,0.016307495757915083,20,0,slope_mismatch
C,42,9230,two_row,-0.09799478909457071,1.9195551643081554,-0.08679472987187484,0.15382492603873835,0.033515098083431755,14,0,slope_mismatch
C,42,9231,two_row,0.02378403562762299,1.060582310910172,-0.08925629022542639,0.12628182581235087,0.01851276779346224,17,0,slope_mismatch
C,42,9232,two_row,-0.06292585175054399,2.6049833248252106,-0.08985023231392351,0.18084401111194148,0.045496889399008984,15,0,slope_mismatch
C,42,9233,two_row,-0.007687752716462604,2.3483637310943593,-0.07041106991288339,0.15243036162589013,0.04100964585650337,21,1,slope_mismatch
C,42,9234,two_row,-0.00811072821607195,3.7319781636740323,-0.06645402528816807,0.1969091806634584,0.06522757768764516,21,0,slope_mismatch
C,42,9235,two_row,0.02245818293630608,3.7625411923434857,-0.022721161973167776,0.15424774475215663,0.06576329138949442,19,0,
C,42,9236,two_row,0.10665145875034454,3.053519629295093,-0.061588487572454644,0.1682774570029146,0.053344484715229984,15,0,slope_mismatch
C,42,9237,two_row,0.10844738874103987,3.694075783749971,-0.04676271308083923,0.1758892538771988,0.06456327039817979,15,0,slope_mismatch
C,42,9238,two_row,0.046579237613784796,5.49957807980111,-0.02084934103824143,0.2134125731006299,0.09628161603119423,20,0,slope_mismatch
C,42,9239,two_row,0.07658505906139751,4.469900070327983,-0.021510565960056453,0.17785682956139476,0.07817313180066915,29,1,
C,42,9240,two_row,0.08569282526416144,4.703368293617897,-0.022028462712990183,0.18657676515716806,0.08227415122208893,21,0,slope_mismatch
C,42,9241,two_row,0.1025053308580498,4.404658924941243,-0.011070508281369512,0.16512571229183637,0.07702760200523343,20,0,
C,42,9242,two_row,0.06254183637527155,5.993990404888358,0.0029678629861635904,0.20702851808233613,0.10499819053424986,17,1,slope_mismatch
C,42,9243,two_row,0.1657005140511798,4.752147260735123,-0.040790857844501996,0.2070535136335648,0.0831313278945314,16,0,slope_mismatch
C,42,9244,two_row,0.09523312731352807,5.733697431784503,0.008421402029201911,0.19239318779633371,0.10040729491276781,13,0,
C,42,9245,two_row,0.1256256889681981,5.636030007331831,0.00863466757843218,0.18873690130797177,0.09868578444320197,17,0,
C,42,9246,two_row,0.10841937011969377,6.573262941511281,0.016697681249443392,0.2137644712341486,0.115231076241796,16,0,
C,42,9247,two_row,0.08514788878302365,6.893097850923634,0.03726952042443974,0.20451261797645598,0.12089106920044786,17,0,
C,42,9248,two_row,0.10232576865779075,6.899051553893655,0.0442200380549018,0.1977729637015938,0.1209965008782478,20,0,
C,42,9249,two_row,0.15343180977719129,6.262169866192233,-0.008274171395092445,0.22773970845483382,0.10973276852987068,20,1,slope_mismatch
C,42,9250,two_row,0.15570116825797042,6.61813917445489,0.005119749958772066,0.22692982214453158,0.11602478605165183,17,0,slope_mismatch
C,42,9251,two_row,0.21167630884231625,5.304333721811254,-0.02161808615807705,0.2073050549060721,0.09284348437399752,14,0,slope_mismatch
C,42,9252,two_row,0.19221519616752747,6.275531306745089,-0.004007751667735181,0.22394531915655838,0.1099687837444116,15,0,slope_mismatch
C,42,9253,two_row,0.1548569827228824,7.9878408076380225,0.041848178651080786,0.23880068443223498,0.14032443154165788,11,0,
C,42,9254,two_row,0.24723802617153856,5.789117515996577,-0.015887141029857298,0.21865595030585752,0.10138440463800011,17,0,slope_mismatch
C,42,9255,two_row,0.27899922437527036,5.278343284724636,-0.0404486613457109,0.2252206108579793,0.09238597475613419,17,1,slope_mismatch
C,42,9256,two_row,0.2888475224674283,5.531773224894766,-0.005969670802692829,0.1996672049255799,0.09684876706144353,18,1,slope_mismatch
C,42,9257,two_row,0.29369200349804253,6.5456779981805715,0.030046864429769463,0.19943966040508038,0.11474326241742491,14,0,
C,42,9258,two_row,0.2860212609812108,5.012536980682198,-0.02530520171281264,0.20072351008031847,0.08770915418375291,13,0,slope_mismatch
C,42,9259,two_row,0.3478342384976085,4.958177318738708,-0.01037076740614537,0.18387712679167798,0.0867531796927663,18,0,
C,42,9260,two_row,0.3718316055911707,5.367136773012255,0.006270305172415736,0.181628026471414,0.09394916582191486,14,0,
C,42,9261,two_row,0.38776893255652867,4.469286870864455,-0.022113575007101472,0.17843830312229447,0.0781623640575965,12,0,slope_mismatch
C,42,9262,two_row,0.3375232572022738,5.502996445439772,0.004357772407575759,0.18832588996403415,0.09634183118580496,16,0,
C,42,9263,two_row,0.3907603935923134,4.176148935972574,-0.05367936682394719,0.19971316256219682,0.07301689786912481,16,0,slope_mismatch
C,42,9264,two_row,0.4129660524918815,4.0607075938152235,-0.050552471405296964,0.19253571052302437,0.07099161955886371,14,0,slope_mismatch
C,42,9265,single_row,,,,,,16,0,
C,42,9266,two_row,0.35235340449615005,3.6129653960111923,-0.09985262150590818,0.22613633160639682,0.06314185505024432,16,0,slope_mismatch
C,42,9267,two_row,0.2747799081826324,4.377803784142078,-0.01717937409438872,0.17029162886760774,0.07655612738660951,16,0,
C,42,9268,two_row,0.2946657424685887,2.5715493019572846,-0.07285393813159544,0.16267826449089431,0.04491216317964944,16,0,slope_mismatch
C,42,9269,two_row,0.3423485693518972,0.9097026766127294,-0.10288119832712549,0.13463848076670387,0.015878641219789193,15,0,slope_mismatch
C,42,9270,two_row,0.24058900703042252,3.409079801102699,-0.011569852466450415,0.13070981315282196,0.05956998034318577,14,0,
C,42,9271,two_row,0.18907141648751435,2.856161364396084,-0.05867917300776574,0.15846067742775893,0.0498907522099966,11,0,slope_mismatch
C,42,9272,two_row,0.07143401266157612,5.217629793689743,-0.055140305357079734,0.23777507406708365,0.09131738435500196,10,0,slope_mismatch
C,42,9273,two_row,0.17271333862937188,1.498055745342104,-0.06979079902229138,0.12209472839366117,0.026151964685684898,13,0,
C,42,9274,two_row,0.1392738146463911,1.2656532500934885,-0.08605544667595977,0.1302422668485942,0.02209341008631721,14,0,slope_mismatch
C,42,9275,two_row,0.13655666455095705,1.8559417502677835,-0.08224973688883123,0.14705699357910695,0.03240362834513786,16,0,slope_mismatch
C,42,9276,two_row,0.20256504672879788,0.22758455577604234,-0.07853301032627648,0.08647725175657534,0.003972120715149428,14,0,
C,42,9277,two_row,0.15675218960068116,0.5988856537080689,-0.11007010835606983,0.13097592271902214,0.010452907181476158,16,0,slope_mismatch
C,42,9278,two_row,0.17361070657203614,0.019741435407040514,-0.11398865520253217,0.11467776132364695,0.0003445530605573899,12,0,slope_mismatch
C,42,9279,two_row,0.1472047273182786,0.06602016759209871,-0.08399512244806183,0.08629966206239434,0.0011522698071662549,20,1,
C,42,9280,two_row,0.11222045174627865,0.5260078011139356,-0.10088022006889145,0.11924187197034092,0.009180825950724732,16,0,slope_mismatch
C,42,9281,single_row,,,,,,11,0,
C,42,9282,single_row,,,,,,10,0,
C,42,9283,single_row,,,,,,12,0,
C,42,9284,two_row,0.039264833873016936,0.6209742522847796,-0.1046961659730786,0.12637310527241888,0.01083846964967014,18,0,slope_mismatch
C,42,9285,two_row,0.020085001601456043,0.25655975005758164,-0.07627714218656181,0.08523282677606309,0.004477842294750636,12,0,
C,42,9286,two_row,0.06446433768580007,-1.4990890695679473,-0.1372184691121651,0.0848784452347434,-0.026170011938710845,14,0,slope_mismatch
C,42,9287,two_row,0.018412616031460383,0.16675793329234948,-0.10010809865762997,0.10592906507339063,0.0029104832078803294,17,0,slope_mismatch
C,42,9288,two_row,-0.2101161588320759,4.1710457065011575,-0.11864829527984354,0.26450300614082883,0.07292735543049264,13,0,slope_mismatch
C,42,9289,two_row,0.019201522465093435,-0.8553697737323708,-0.07920195383729067,0.04934169768277703,-0.01493012807725682,19,1,
C,42,9290,two_row,0.00624383004218243,-0.9243038142910677,-0.08290400928068892,0.05063692040789633,-0.016133544436396294,18,0,
C,42,9291,two_row,0.017519442278180808,-1.7876161029942645,-0.13509857741968218,0.07267874887824535,-0.03120991427071841,19,1,slope_mismatch
C,42,9292,two_row,0.032928512592946824,-1.7983170747286177,-0.10945361569923025,0.04665988674969968,-0.03139686447476528,15,0,
C,42,9293,two_row,0.030605654275081884,-1.089019880206502,-0.08568347867550093,0.04766493524543581,-0.01900927171503256,15,0,
C,42,9294,two_row,0.07960282556034981,-1.316496159214333,-0.121836903180685,0.07587442910916496,-0.02298123703576002,17,0,
C,42,9295,two_row,0.02518401808845594,-2.0567270337895716,-0.07564396041105234,0.0038197904925842555,-0.03591208495923404,13,0,
C,42,9296,two_row,0.03015440017894444,0.5457456778684204,-0.10049925292217186,0.11954994697616164,0.009525347026994889,14,0,slope_mismatch
C,42,9297,single_row,,,,,,15,0,
C,42,9298,single_row,,,,,,13,0,
C,42,9299,two_row,0.0036178709519216756,-1.5097303997776226,-0.09225750458763893,0.0395457720048714,-0.026355866291383763,14,0,
C,42,9300,two_row,0.05844828440473804,-0.2266562582508546,-0.15895120812358252,0.15103937089896358,-0.00395591861230947,13,0,slope_mismatch
C,42,9301,two_row,-0.3864742303455592,6.355566239869948,0.07744163461705629,0.14532390046687257,0.11138276754196444,12,0,
C,42,9302,single_row,,,,,,13,0,
C,42,9303,two_row,0.0850986283818238,-6.508322967082509,-0.3207525113817918,0.09258699213083153,-0.11408275962548012,16,1,steep_slope|slope_mismatch
C,42,9304,single_row,,,,,,12,0,
C,42,9305,two_row,-0.013019111328688049,0.8295384649057715,-0.18791091942045948,0.2168692978133105,0.014479189196425504,15,0,slope_mismatch
C,42,9306,two_row,-0.058157451158063256,2.9419697616507245,-0.13559574820878273,0.2383802128743069,0.05139223233276209,15,0,slope_mismatch
C,42,9307,single_row,,,,,,15,0,
C,42,9308,two_row,-0.014115865845567566,0.5462163571939992,-0.17052579530145406,0.189592920655348,0.009533562676946966,18,0,slope_mismatch
C,42,9309,single_row,,,,,,13,0,
C,42,9310,none,,,,,,11,0,
C,42,9311,single_row,,,,,,17,0,
C,42,9312,single_row,,,,,,11,0,
C,42,9313,two_row,0.04397062076916469,-1.9553335758573829,-0.16645887923171576,0.09817835172529712,-0.03414026375320932,14,0,slope_mismatch
C,42,9314,two_row,0.06326683728285576,-0.9962742252947363,-0.13711905319889345,0.10233901689134997,-0.01739001815377174,16,0,slope_mismatch
C,42,9315,two_row,-0.03250354765220709,0.5351632923606422,-0.15101959457141456,0.1697008608154597,0.009340633122022574,19,0,slope_mismatch
C,42,9316,two_row,0.01261088949043443,-0.41411692228731883,-0.13430245236197516,0.11984679307704253,-0.007227829642466314,15,1,slope_mismatch
C,42,9317,single_row,,,,,,13,0,
C,42,9318,single_row,,,,,,15,1,
C,42,9319,two_row,-0.04626553202494943,0.8175240083720848,-0.172708883425862,0.2012477915149557,0.014269454044546853,13,0,slope_mismatch
C,42,9320,single_row,,,,,,11,0,
C,42,9321,single_row,,,,,,10,0,
C,42,9322,single_row,,,,,,6,0,
C,42,9323,none,,,,,,7,0,
C,42,9324,none,,,,,,8,0,
C,42,9325,none,,,,,,7,0,
C,42,9326,single_row,,,,,,8,0,
C,42,9327,none,,,,,,8,0,
C,42,9328,single_row,,,,,,7,0,
C,42,9329,single_row,,,,,,6,0,
C,42,9330,none,,,,,,6,0,
C,42,9331,none,,,,,,5,0,
C,42,9332,single_row,,,,,,7,0,
C,42,9333,single_row,,,,,,6,0,
C,42,9334,single_row,,,,,,5,0,
C,42,9335,none,,,,,,4,0,
C,42,9336,none,,,,,,6,0,
C,42,9337,single_row,,,,,,4,0,
C,42,9338,none,,,,,,5,0,
C,42,9339,none,,,,,,4,0,
C,42,9340,none,,,,,,7,0,
C,42,9341,none,,,,,,6,0,
C,42,9342,none,,,,,,4,0,
C,42,9343,none,,,,,,4,0,
C,42,9344,none,,,,,,7,0,
C,42,9345,none,,,,,,5,0,
C,42,9346,none,,,,,,5,0,
C,42,9347,none,,,,,,5,0,
C,42,9348,none,,,,,,3,0,
C,42,9349,none,,,,,,4,0,
C,42,9350,none,,,,,,4,0,
C,42,9351,none,,,,,,5,0,
C,42,9352,none,,,,,,6,0,
C,42,9353,none,,,,,,5,0,
C,42,9354,none,,,,,,3,0,
C,42,9355,none,,,,,,3,0,
C,42,9356,none,,,,,,5,0,
C,42,9357,none,,,,,,6,0,
C,42,9358,single_row,,,,,,4,0,
C,42,9359,none,,,,,,5,0,
C,42,9360,none,,,,,,5,0,
C,42,9361,none,,,,,,5,0,
C,42,9362,none,,,,,,6,0,
C,42,9363,none,,,,,,5,0,
C,42,9364,none,,,,,,5,0,
C,42,9365,none,,,,,,7,0,
C,42,9366,single_row,,,,,,5,0,
C,42,9367,none,,,,,,3,0,
C,42,9368,none,,,,,,4,0,
C,42,9369,none,,,,,,4,0,
C,42,9370,none,,,,,,4,0,
C,42,9371,none,,,,,,4,0,
C,42,9701,none,,,,,,8,0,
C,42,9702,none,,,,,,8,0,
C,42,9703,none,,,,,,7,0,
C,42,9704,none,,,,,,8,0,
C,42,9705,none,,,,,,7,0,
C,42,9706,none,,,,,,7,0,
C,42,9707,none,,,,,,5,0,
C,42,9708,none,,,,,,3,0,
C,42,9709,none,,,,,,4,0,
C,42,9710,none,,,,,,4,0,
C,42,9711,none,,,,,,3,0,
C,42,9712,none,,,,,,2,0,
C,42,9713,none,,,,,,4,0,
C,42,9714,none,,,,,,4,0,
C,42,9715,none,,,,,,3,0,
C,42,9716,none,,,,,,3,0,
C,42,9717,none,,,,,,2,0,
C,42,9718,none,,,,,,3,0,
C,42,9719,none,,,,,,2,0,
C,42,9720,none,,,,,,3,0,
C,42,9721,none,,,,,,4,0,
C,42,9722,none,,,,,,6,0,
C,42,9723,none,,,,,,5,0,
C,42,9724,none,,,,,,3,0,
C,42,9725,none,,,,,,5,0,
C,42,9726,none,,,,,,7,0,
C,42,9727,none,,,,,,6,0,
C,42,9728,none,,,,,,4,0,
C,42,9729,none,,,,,,2,0,
C,42,9730,none,,,,,,5,0,
C,42,9731,none,,,,,,4,0,
C,42,9732,none,,,,,,5,0,
C,42,9733,none,,,,,,5,0,
C,42,9734,none,,,,,,2,0,
C,42,9735,none,,,,,,2,0,
C,42,9736,none,,,,,,5,0,
C,42,9737,none,,,,,,4,0,
C,42,9738,none,,,,,,4,0,
C,42,9739,none,,,,,,3,0,
C,42,9740,none,,,,,,3,0,
C,42,9741,none,,,,,,5,0,
C,42,9742,none,,,,,,3,0,
C,42,9743,none,,,,,,2,0,
C,42,9744,none,,,,,,2,0,
C,42,9745,none,,,,,,2,0,
C,42,9746,none,,,,,,3,0,
C,42,9747,none,,,,,,3,0,
C,42,9748,none,,,,,,5,0,
C,42,9749,none,,,,,,5,0,
C,42,9750,none,,,,,,4,0,
C,42,9751,none,,,,,,6,0,
C,42,9752,none,,,,,,6,0,
C,42,9753,none,,,,,,4,0,
C,42,9754,none,,,,,,5,0,
C,42,9755,none,,,,,,4,0,
C,42,9756,none,,,,,,2,0,
C,42,9757,none,,,,,,2,0,
C,42,9758,none,,,,,,4,0,
C,42,9759,none,,,,,,1,0,
C,42,9760,none,,,,,,1,0,
C,42,9761,none,,,,,,4,0,
C,42,9762,none,,,,,,4,0,
C,42,9763,none,,,,,,3,0,
C,42,9764,none,,,,,,3,0,
C,42,9765,none,,,,,,4,0,
C,42,9766,none,,,,,,4,0,
C,42,9767,none,,,,,,4,0,
C,42,9768,none,,,,,,2,0,
C,42,9769,none,,,,,,3,0,
C,42,9770,none,,,,,,3,0,
C,42,9771,none,,,,,,3,0,
C,42,9772,none,,,,,,4,0,
C,42,9773,none,,,,,,5,0,
C,42,9774,none,,,,,,5,0,
C,42,9775,single_row,,,,,,6,0,
C,42,9776,none,,,,,,4,0,
C,42,9777,none,,,,,,3,0,
C,42,9778,none,,,,,,3,0,
C,42,9779,none,,,,,,4,0,
C,42,9780,none,,,,,,6,0,
C,42,9781,none,,,,,,3,0,
C,42,9782,none,,,,,,2,0,
C,42,9783,none,,,,,,6,0,
C,42,9784,none,,,,,,4,0,
C,42,9785,none,,,,,,3,0,
C,42,9786,none,,,,,,2,0,
C,42,9787,none,,,,,,7,0,
C,42,9788,none,,,,,,5,0,
C,42,9789,none,,,,,,6,0,
C,42,9790,none,,,,,,5,0,
C,42,9791,none,,,,,,4,0,
C,42,9792,none,,,,,,4,0,
C,42,9793,none,,,,,,1,0,
C,42,9794,none,,,,,,1,0,
C,42,9795,none,,,,,,0,0,
C,42,9796,none,,,,,,2,0,
C,42,9797,none,,,,,,4,0,
C,42,9798,none,,,,,,1,0,
C,42,9799,none,,,,,,3,0,
C,42,9800,none,,,,,,2,0,
C,42,9801,none,,,,,,3,0,
C,42,9802,none,,,,,,2,0,
C,42,9803,none,,,,,,4,0,
C,42,9804,none,,,,,,5,0,
C,42,9805,none,,,,,,3,0,
C,42,9806,none,,,,,,4,0,
C,42,9807,none,,,,,,3,0,
C,42,9808,none,,,,,,4,0,
C,42,9809,none,,,,,,5,0,
C,42,9810,none,,,,,,7,0,
C,42,9811,none,,,,,,8,0,
C,42,9812,none,,,,,,10,0,
C,42,9813,none,,,,,,5,0,
C,42,9814,none,,,,,,5,0,
C,42,9815,none,,,,,,7,0,
C,42,9816,none,,,,,,7,0,
C,42,9817,none,,,,,,9,0,
C,42,9818,none,,,,,,7,0,
C,42,9819,none,,,,,,7,0,
C,42,9820,none,,,,,,6,0,
C,42,9821,none,,,,,,8,0,
C,42,9822,none,,,,,,5,0,
C,42,9823,none,,,,,,7,0,
C,42,9824,none,,,,,,4,0,
C,42,9825,none,,,,,,8,0,
C,42,9826,none,,,,,,7,0,
C,42,9827,none,,,,,,8,0,
C,42,9828,none,,,,,,6,0,
C,42,9829,none,,,,,,8,0,
C,42,9830,none,,,,,,5,0,
C,42,9831,none,,,,,,6,0,
C,42,9832,none,,,,,,6,0,
C,42,9833,none,,,,,,6,0,
C,42,9834,none,,,,,,8,0,
C,42,9835,none,,,,,,5,0,
C,42,9836,none,,,,,,6,0,
C,42,9837,none,,,,,,6,0,
C,42,9838,none,,,,,,7,0,
C,42,9839,none,,,,,,5,0,
C,42,9840,none,,,,,,7,0,
C,42,9841,none,,,,,,6,0,
C,42,9842,none,,,,,,5,0,
C,42,9843,none,,,,,,5,0,
C,42,9844,none,,,,,,6,0,
C,42,9845,none,,,,,,7,0,
C,42,9846,none,,,,,,8,0,
C,42,9847,none,,,,,,6,0,
C,42,9848,none,,,,,,7,0,
C,42,9849,none,,,,,,8,0,
C,42,9850,none,,,,,,6,0,
C,42,9851,none,,,,,,5,0,
C,42,9852,none,,,,,,8,0,
C,42,9853,none,,,,,,8,0,
C,42,9854,none,,,,,,7,0,
C,42,9855,none,,,,,,13,0,
C,42,9856,none,,,,,,11,0,
C,42,9857,none,,,,,,9,0,
C,42,9858,none,,,,,,8,0,
C,42,9859,none,,,,,,11,0,
C,42,9860,none,,,,,,6,0,
C,42,9861,none,,,,,,7,0,
C,42,9862,none,,,,,,3,0,
C,42,9863,none,,,,,,4,0,
C,42,9864,none,,,,,,6,0,
C,42,9865,none,,,,,,3,0,
C,42,9866,none,,,,,,6,0,
C,42,9867,none,,,,,,6,0,
C,42,9868,none,,,,,,5,0,
C,42,9869,none,,,,,,6,0,
C,42,9870,none,,,,,,9,0,
C,42,9871,none,,,,,,8,0,
C,42,9872,none,,,,,,12,0,
C,42,9873,none,,,,,,5,0,
C,42,9874,none,,,,,,11,0,
C,42,9875,none,,,,,,9,0,
C,42,9876,none,,,,,,12,0,
C,42,9877,none,,,,,,13,0,
C,42,9878,none,,,,,,11,0,
C,42,9879,none,,,,,,12,0,
C,42,9880,none,,,,,,14,0,
C,42,9881,none,,,,,,14,0,
C,42,9882,none,,,,,,16,0,
C,42,9883,none,,,,,,15,0,
C,42,9884,none,,,,,,9,0,
C,42,9885,none,,,,,,5,0,
C,42,9968,two_row,0.0889717528998667,2.740386912288588,-0.0942938875605526,0.19002444496645624,0.04786527870295182,13,0,slope_mismatch
C,42,9969,single_row,,,,,,18,1,
C,42,9970,none,,,,,,14,0,
C,42,9971,two_row,0.08685575533624512,3.426402507013499,-0.13641103290189244,0.2561578267874943,0.059873396942800944,15,1,slope_mismatch
C,42,9972,two_row,0.1566372095613333,0.40873471796438593,-0.09499950467817564,0.1092672799023782,0.007133887612101278,17,0,slope_mismatch
C,42,9973,two_row,0.26676200250356225,-3.558895356964597,-0.13064394028962645,0.006255043126660517,-0.062194448581482965,13,0,
C,42,9974,single_row,,,,,,10,0,
C,42,9975,single_row,,,,,,12,1,
C,42,9976,two_row,0.14860743626182998,-1.0279658803263372,-0.13646145258187733,0.1005748235226233,-0.017943314529627018,18,0,slope_mismatch
C,42,9977,single_row,,,,,,13,0,
C,42,9978,single_row,,,,,,14,0,
C,42,9979,single_row,,,,,,12,0,
C,42,9980,two_row,0.11843229516266068,-0.21514998372926128,-0.12097282309357513,0.11346263659080576,-0.003755093251384685,18,0,slope_mismatch
C,42,9981,two_row,0.09892462054112933,0.05635439226257376,-0.1403015151961911,0.14226865521641902,0.0009835700101139544,15,1,slope_mismatch
C,42,9982,two_row,0.08828312371598535,-0.9388553201608434,-0.13505584295850773,0.10228067640264005,-0.01638758327793384,14,0,slope_mismatch
C,42,9983,single_row,,,,,,12,1,
C,42,9984,two_row,0.21428818828223556,-3.6825698721198643,-0.12991016173386236,0.0011869219663203116,-0.06436161988377102,11,0,
C,42,9985,two_row,0.09064784250327806,0.0052608937704521725,-0.1268089482501717,0.12699258808647187,9.181991815009061e-05,13,0,slope_mismatch
C,42,9986,two_row,0.11786564411037731,-0.5190831915021078,-0.14247389561272933,0.12435397829204335,-0.009059958660342989,11,0,slope_mismatch
C,42,9987,two_row,0.19158526862364478,-2.683355698986266,-0.1351404787335308,0.04140515283372234,-0.04686766294990423,9,0,
