arm,seed,i,cls,offset,heading,mL,mR,mc,n_base,adj,flags
A,42,811,single_row,,,,,,14,0,
A,42,812,two_row,0.030504448844354215,6.760506382369909,-0.10904595305555946,0.346133439871668,0.11854374340805426,16,0,steep_slope|slope_mismatch
A,42,813,single_row,,,,,,14,0,
A,42,814,single_row,,,,,,16,0,
A,42,815,two_row,0.12221323137554824,3.3087844369219876,-0.10634107840002852,0.22196800968876423,0.05781346564436786,15,0,slope_mismatch
A,42,816,two_row,0.3221192697534846,-2.3450611529342864,-0.2070388518968114,0.12513503551613817,-0.04095190819033662,16,0,slope_mismatch
A,42,817,two_row,0.15837555541791026,0.7116084116612222,-0.12091807953395942,0.1457591763646763,0.012420548415358446,14,0,slope_mismatch
A,42,818,two_row,0.2841351936402077,-0.8585604848077285,-0.18473189548801883,0.15476023758641047,-0.014985828950804178,12,0,slope_mismatch
A,42,819,two_row,0.29260458237894565,-1.7408118460685054,-0.16976797639076013,0.10898347468956189,-0.03039225085059912,17,0,slope_mismatch
A,42,820,two_row,0.19290078611818562,0.3100614855561242,-0.10475019926473271,0.11557349253273232,0.005411646633999803,17,0,slope_mismatch
A,42,821,two_row,0.2089461437799146,-0.3956669356768275,-0.13106308703524755,0.11725148594506293,-0.006905800545092308,18,0,slope_mismatch
A,42,822,two_row,0.13286694053161807,1.111760755338975,-0.11582376018293294,0.15463640278155832,0.01940632129931269,16,0,slope_mismatch
A,42,823,two_row,0.11411784922666723,-0.6263975052451233,-0.2094734036990699,0.18760713472589724,-0.010933134486586324,14,0,slope_mismatch
A,42,824,two_row,0.23962033092114265,-0.43923376611255377,-0.1808131324356727,0.16548068126916224,-0.0076662255832552345,18,1,slope_mismatch
A,42,825,two_row,0.2601097076854052,-1.0535244155975028,-0.2016874880478649,0.16490840335863757,-0.018389542344613666,16,1,slope_mismatch
A,42,826,two_row,0.29133997694630576,-1.9152707109107336,-0.19456227910559573,0.12768180619077732,-0.033440236457409206,16,0,slope_mismatch
A,42,827,two_row,0.13600510543678906,0.9783087759128194,-0.13370947088193816,0.16786220845599625,0.017076368787029048,16,0,slope_mismatch
A,42,828,two_row,0.12130118050821692,1.6472041160831337,-0.13351970993739903,0.19103382675084665,0.02875705840672381,18,0,slope_mismatch
A,42,829,two_row,0.12839386348309256,0.19442380571569526,-0.15015636377013042,0.1569430609271302,0.0033933485784998912,17,0,slope_mismatch
A,42,830,two_row,0.14169326924252967,0.4418252901024211,-0.15160603933600647,0.16702895710298257,0.007711458883488051,14,0,slope_mismatch
A,42,831,two_row,0.1539663400698299,0.3673385210870955,-0.164904556671102,0.17772726568600092,0.0064113545074494654,15,0,slope_mismatch
A,42,832,two_row,0.1169651716404086,0.4401553676872448,-0.1439512925975597,0.15931591562244135,0.007682311512440823,15,0,slope_mismatch
A,42,833,two_row,0.3164653418292591,-4.50451714654753,-0.17672415910741707,0.019162089661324905,-0.07878103472304608,17,0,
A,42,834,two_row,0.16569434683846718,-0.04761869212904218,-0.1664897114671511,0.1648275051581474,-0.0008311031545018555,15,0,slope_mismatch
A,42,835,two_row,0.45070463755179563,-6.962444121773144,-0.2529687079164772,0.008730190575831551,-0.12211925867032282,16,0,slope_mismatch
A,42,836,two_row,0.06687012085546562,1.9165857800557689,-0.11182487589536338,0.17875130475116874,0.03346321442790268,17,1,slope_mismatch
A,42,837,two_row,0.16677859376050297,0.40036398020330605,-0.17555459810800092,0.18953016489473842,0.006987783393368752,16,0,slope_mismatch
A,42,838,two_row,0.1889653062236395,-0.9020196160339667,-0.19693665442064415,0.16544762843787972,-0.015744512991382215,17,1,slope_mismatch
A,42,839,two_row,0.07040001773422161,2.136226529978815,-0.12485948128442907,0.19946242630231242,0.037301472508941676,17,1,slope_mismatch
A,42,840,two_row,0.15935003988435692,-0.044962141034768026,-0.2554479835141601,0.25387850839238696,-0.000784737560886567,17,1,slope_mismatch
A,42,841,two_row,0.23423329745507193,-2.4043055939940383,-0.2564391651031573,0.17246377095085982,-0.04198769707614873,13,1,slope_mismatch
A,42,842,two_row,0.13734827911536351,0.4034192721677477,-0.17927931574025538,0.19336153758323052,0.00704111092148757,14,0,slope_mismatch
A,42,843,two_row,0.13492165988783622,-0.7604271856182911,-0.19980505829686132,0.1732595834407073,-0.013272737428077011,13,0,slope_mismatch
A,42,844,two_row,0.021247590660722515,2.2641321695662606,-0.10814302046788886,0.1872173065823734,0.03953714305724227,13,1,slope_mismatch
A,42,845,two_row,0.04067713297910025,1.0771229596980838,-0.13318228324978149,0.17078539738343188,0.018801557066825195,12,0,slope_mismatch
A,42,846,two_row,0.03855686803302205,2.18843627704075,-0.09884056773574842,0.1752685750450137,0.038214003654632636,15,1,slope_mismatch
A,42,847,two_row,0.02105390008585939,2.1227399605628943,-0.11126945808946492,0.18540098212618075,0.037065762018357915,13,0,slope_mismatch
A,42,848,two_row,0.1430930747925231,-0.8402524093234669,-0.2176879893867828,0.1883555443595846,-0.0146662225135991,13,0,slope_mismatch
A,42,849,two_row,0.09910778671834897,0.2827854299619981,-0.17617955137039643,0.18605070518173802,0.004935576905670799,13,0,slope_mismatch
A,42,850,two_row,-0.08271008511348915,4.686284404225998,-0.02616736760084997,0.19011530786875241,0.08197397013395122,18,0,slope_mismatch
A,42,851,two_row,-0.003916912037354892,2.383676763051269,-0.10398825790273405,0.18724231140633874,0.04162702675180234,15,0,slope_mismatch
A,42,852,two_row,-0.015369225991042235,1.8176494600819828,-0.09099964911817565,0.15446887802286954,0.031734614452346946,12,0,slope_mismatch
A,42,853,two_row,0.06587067286056464,1.0203292386962188,-0.10826327437917942,0.1438832491688377,0.017809987394829148,16,0,slope_mismatch
A,42,854,two_row,0.08417069259869281,0.9559283195814152,-0.1672391343588692,0.20061042399631904,0.01668564481872492,15,0,slope_mismatch
A,42,855,two_row,0.09642383578885072,-2.833002235208573,-0.08947049881750913,-0.009500603595207066,-0.04948555120635809,15,0,
A,42,856,two_row,0.37878048272955367,-7.160819603572407,-0.19452766956168802,-0.05674172675684402,-0.125634698159266,15,1,
A,42,857,two_row,0.2878798533612321,-6.240186311760976,-0.19652867105617847,-0.022160287722200175,-0.10934447938918931,17,0,
A,42,858,two_row,0.1936499074080581,-4.354361529894942,-0.13211695373348267,-0.0201722418710234,-0.07614459780225304,14,0,
A,42,859,two_row,0.18611930330397036,-3.836270275604876,-0.12155731817425414,-0.012554245765153366,-0.06705578196970376,14,0,
A,42,860,two_row,0.19774136772366135,-2.3541303905253064,-0.018648526041061576,-0.06357239942779344,-0.041110462734427505,15,0,
A,42,861,two_row,0.2877781168703724,-5.669521868502873,-0.13065480079580322,-0.06789730842382065,-0.09927605460981193,14,0,
A,42,862,two_row,0.22114560603501765,-3.1220325652286394,-0.05214154124671521,-0.05694594043148677,-0.05454374083910099,13,0,
A,42,863,two_row,0.0025311215309999913,1.3726202336247642,-0.09513680542683264,0.1430594587011869,0.02396132663717712,12,0,slope_mismatch
A,42,864,two_row,-0.07263262141318255,4.610132156200579,0.010947447714969307,0.15032470509732346,0.08063607640614638,17,1,
A,42,865,two_row,-0.027804151860237547,2.5860267934820826,-0.10081261107267721,0.19114332234093073,0.04516535563412676,12,0,slope_mismatch
A,42,866,two_row,0.0028267777400076133,2.1776203735369863,-0.11173963656318342,0.18778954900541153,0.038024956221114056,15,1,slope_mismatch
A,42,867,two_row,0.29585881768758876,-5.708558909191342,-0.13253722918772867,-0.06739105302379933,-0.099964141105764,16,0,
A,42,868,two_row,0.23758580065392287,-4.321719331348148,-0.08026700038024291,-0.07087621073291712,-0.07557160555658002,16,0,
A,42,869,two_row,0.3534815499445494,-6.598791913906152,-0.1591023168025812,-0.07226284394288857,-0.11568258037273488,16,0,
A,42,870,two_row,0.43247047850880677,-8.00274495285172,-0.21007953956978617,-0.07109983997288359,-0.14058968977133487,16,0,
A,42,871,two_row,0.42928980006020967,-7.8251175653789415,-0.2055810309934441,-0.06927816438899441,-0.13742959769121926,15,0,
A,42,872,two_row,0.41430917775808296,-7.98626900973664,-0.20760510008960764,-0.07298781674659026,-0.14029645841809896,16,0,
A,42,873,two_row,0.3311022301297253,-6.109855163748576,-0.14283925697519195,-0.07124702958254267,-0.10704314327886731,14,0,
A,42,874,two_row,0.031109451992711756,2.0940548840562254,-0.10010565376629371,0.17323452260890831,0.0365644344213073,15,0,slope_mismatch
A,42,875,two_row,0.23730720028237096,-4.322499452993523,-0.08253555151218919,-0.06863504653197404,-0.07558529902208161,13,0,
A,42,876,two_row,0.007793964884314053,2.691404564961584,-0.0943760551080361,0.18839295843527248,0.047008451663618195,17,0,slope_mismatch
A,42,877,two_row,0.13946455375657485,-2.3630374619617402,-0.14592832440553205,0.06339595602828908,-0.041266184188621484,18,0,slope_mismatch
A,42,878,two_row,-0.08466225932272164,4.015397500385903,-0.06955900423464444,0.20995274056015328,0.07019686816275442,14,0,slope_mismatch
A,42,879,two_row,0.0626228766145045,2.188243731493688,-0.040342021818670165,0.1167632982063862,0.03821063819385802,13,0,
A,42,880,two_row,0.10608737212393721,1.5489246840260888,-0.05196711981746335,0.10604796626650453,0.02704042322452059,12,0,
A,42,881,two_row,0.05177192229072469,1.466688914279966,-0.07177342294770363,0.12298171010414592,0.025604143578221147,13,0,
A,42,882,two_row,0.06945808249566776,1.2313998083961601,-0.08056767013782214,0.12355825166331144,0.021495290762744652,16,0,slope_mismatch
A,42,883,two_row,0.018784008364533478,2.4082864093100063,-0.05983319566651329,0.14394779186945464,0.04205729810147067,17,1,slope_mismatch
A,42,884,two_row,0.19912978067395837,-2.763085507274724,-0.06575734017374499,-0.030767378065498813,-0.0482623591196219,15,1,
A,42,885,two_row,0.1539549817474241,-3.0003501866619575,-0.16635261403480203,0.06152479807065404,-0.052413907982074,15,0,slope_mismatch
A,42,886,two_row,0.2150287021259754,-2.4949273010764097,-0.0801152508671892,-0.007029227493017118,-0.04357223918010315,17,0,
A,42,887,two_row,0.08678168958425536,-0.19429331723071128,-0.08766502974805417,0.08088288755086592,-0.0033910710985941214,17,0,
A,42,888,two_row,0.0990586739507276,-0.7419449569278272,-0.10539563939814074,0.07949542694268312,-0.012950106227728811,15,0,
A,42,889,two_row,0.22637338883502928,-3.257043504411353,-0.12576676711666754,0.011951877677779289,-0.056907444719444124,17,0,
A,42,890,two_row,0.10316289163618247,-0.7037183596879782,-0.11946821627897881,0.09490257623727756,-0.012282820020850627,16,0,slope_mismatch
A,42,891,two_row,0.11924815916872689,-2.1847595556620867,-0.15011769067514094,0.07381821225714771,-0.038149739208996614,17,0,slope_mismatch
A,42,892,two_row,0.09085476355722633,-0.9033196611905214,-0.12621404329032063,0.09467962590525161,-0.015767208692534507,17,0,slope_mismatch
A,42,893,two_row,0.11330189524188466,-1.1345435910764816,-0.13806931649890028,0.09846109722276668,-0.0198041096380668,14,0,slope_mismatch
A,42,894,two_row,0.04288086061227003,0.16800147890065356,-0.143223273575225,0.14908764829196655,0.0029321873583707803,14,0,slope_mismatch
A,42,895,two_row,0.038102743441667974,-0.03720728208757565,-0.13252948015833593,0.13123070081947488,-0.0006493896694305251,15,0,slope_mismatch
A,42,896,two_row,0.025029481483538674,0.05932313685118103,-0.1571508424945528,0.15922161135585008,0.001035384430648642,15,0,slope_mismatch
A,42,897,two_row,0.05770405670901457,-0.40332021599534235,-0.15221179312982733,0.13813302917093975,-0.007039381979443787,15,0,slope_mismatch
A,42,898,two_row,0.06368597676758214,-0.007315496786153231,-0.12603474810923432,0.12577938909717182,-0.00012767950603125022,14,0,slope_mismatch
A,42,899,two_row,0.05374412004967344,-0.01689079858289971,-0.13319242370502996,0.13260282359082423,-0.00029480005710286195,18,0,slope_mismatch
A,42,900,two_row,0.06582671036899024,-0.43058684608729964,-0.13084133372286227,0.11581073439772278,-0.007515299662569745,15,0,slope_mismatch
A,42,901,two_row,0.13962333100821622,-2.0148049688254064,-0.14696509646627268,0.07660613169311284,-0.03517948238657992,15,0,slope_mismatch
A,42,902,two_row,0.17483518209158327,-2.696368851252931,-0.13343340715296415,0.03924283390927452,-0.04709528662184481,16,0,
A,42,903,two_row,0.24126520860607753,-5.023585800336391,-0.14427724287433497,-0.031529715603925,-0.08790347923912999,18,0,
A,42,904,two_row,0.1881965852960486,-3.8488810991129325,-0.09223512180576744,-0.042318628803313565,-0.0672768753045405,14,0,
A,42,905,two_row,0.13868974852618698,-3.5006187061531144,-0.08903728810310614,-0.03330962992231105,-0.0611734590127086,15,0,
A,42,906,two_row,0.14301088910970372,-1.6446414029717618,-0.1525617840775068,0.09513719668904222,-0.028712293694232296,14,0,slope_mismatch
A,42,907,two_row,0.1408142805435763,-0.9917336822428188,-0.14133829241689558,0.10671679867422441,-0.017310746871335582,14,0,slope_mismatch
A,42,908,two_row,0.11526398347105243,-2.934624373882995,-0.11172039034342271,0.009193003588468494,-0.051263693377477104,14,0,
A,42,909,two_row,0.3237938806799515,-10.103891882717098,-0.18145255608461747,-0.17494186878237775,-0.17819721243349762,15,0,
A,42,910,two_row,0.10926006221215412,-1.1077677468953082,-0.19724275425775278,0.15856954625168843,-0.01933660400303218,13,0,slope_mismatch
A,42,911,two_row,0.08546902966496261,0.23669416947607017,-0.206667520261964,0.2149297524181598,0.004131116078097893,14,0,slope_mismatch
A,42,912,two_row,0.14061920898864178,-3.177789738753511,-0.22297330424600365,0.11193363555359721,-0.055519834346203216,12,0,slope_mismatch
A,42,913,two_row,0.006937261319946542,0.33191272448174114,-0.1709900469404914,0.18257611628742618,0.0057930346734673815,12,0,slope_mismatch
A,42,914,two_row,0.026982814800909583,1.9622352096285542,-0.1672577743084277,0.23577949607140758,0.03426086088148994,13,0,slope_mismatch
A,42,915,single_row,,,,,,11,0,
A,42,916,two_row,0.057439734699971656,0.42951693035535404,-0.15248079608758017,0.1674740462041198,0.007496625058269812,15,0,slope_mismatch
A,42,917,two_row,0.16227515864975972,-2.602179197699805,-0.3532829140614158,0.2623872201605822,-0.045447846950416815,12,0,steep_slope|slope_mismatch
A,42,918,single_row,,,,,,14,0,
A,42,919,two_row,0.025664807195053707,-3.1173304706141702,-0.20503044871608186,0.0961075886689612,-0.05446143002356033,15,0,slope_mismatch
A,42,920,two_row,-0.14282041727136008,3.271782196938623,-0.07601228582475791,0.190343326368094,0.05716552027166805,14,0,slope_mismatch
A,42,921,single_row,,,,,,15,0,
A,42,922,single_row,,,,,,15,0,
A,42,923,single_row,,,,,,12,0,
A,42,924,single_row,,,,,,14,0,
A,42,925,single_row,,,,,,14,0,
A,42,926,none,,,,,,8,0,
A,42,927,none,,,,,,9,0,
A,42,928,none,,,,,,10,0,
A,42,929,none,,,,,,8,0,
A,42,930,none,,,,,,8,0,
A,42,931,none,,,,,,7,0,
A,42,932,none,,,,,,10,0,
A,42,933,none,,,,,,9,0,
A,42,934,none,,,,,,8,0,
A,42,935,none,,,,,,8,0,
A,42,936,none,,,,,,8,0,
A,42,937,none,,,,,,9,0,
A,42,938,none,,,,,,10,0,
A,42,939,none,,,,,,10,0,
A,42,940,none,,,,,,10,0,
A,42,941,none,,,,,,12,0,
A,42,942,none,,,,,,9,0,
A,42,943,none,,,,,,11,0,
A,42,944,none,,,,,,11,0,
A,42,945,none,,,,,,11,0,
A,42,946,none,,,,,,9,0,
A,42,947,none,,,,,,8,0,
A,42,948,none,,,,,,7,0,
A,42,949,none,,,,,,6,0,
A,42,950,none,,,,,,7,0,
A,42,951,none,,,,,,7,0,
A,42,952,none,,,,,,8,0,
A,42,953,none,,,,,,6,0,
A,42,954,none,,,,,,9,0,
A,42,955,none,,,,,,7,0,
A,42,956,none,,,,,,8,0,
A,42,957,none,,,,,,9,0,
A,42,958,none,,,,,,10,0,
A,42,959,none,,,,,,8,0,
A,42,960,none,,,,,,11,0,
A,42,961,none,,,,,,8,0,
A,42,962,none,,,,,,8,0,
A,42,963,none,,,,,,8,0,
A,42,964,none,,,,,,7,0,
A,42,965,none,,,,,,7,0,
A,42,966,none,,,,,,9,0,
A,42,967,none,,,,,,6,0,
A,42,968,none,,,,,,7,0,
A,42,969,none,,,,,,7,0,
A,42,970,none,,,,,,6,0,
A,42,971,none,,,,,,5,0,
A,42,972,none,,,,,,5,0,
A,42,973,single_row,,,,,,10,0,
A,42,974,single_row,,,,,,8,0,
A,42,975,single_row,,,,,,8,0,
A,42,976,none,,,,,,6,0,
A,42,977,none,,,,,,8,0,
A,42,978,none,,,,,,7,0,
A,42,979,none,,,,,,5,0,
A,42,980,none,,,,,,8,0,
A,42,981,single_row,,,,,,9,0,
A,42,982,none,,,,,,8,0,
A,42,983,single_row,,,,,,11,0,
A,42,1626,two_row,-0.10963965055203861,-4.3908538117054645,-0.2024080700140381,0.048837605546379864,-0.07678523223382912,16,0,slope_mismatch
A,42,1627,two_row,-0.16230171263430937,-2.790535340813694,-0.16337143461744483,0.06588628230306026,-0.04874257615719228,15,0,slope_mismatch
A,42,1628,two_row,-0.16891824105257114,-1.2746219240931906,-0.14199097056803106,0.09749093071466693,-0.022250019926682067,14,0,slope_mismatch
A,42,1629,two_row,-0.16737409110025459,-0.39549276892320623,-0.13374103497983292,0.11993551374605212,-0.006902760616890401,16,0,slope_mismatch
A,42,1630,two_row,-0.13366934579141387,-2.245391565016744,-0.15606765378898796,0.07764855232138493,-0.039209550733801515,16,0,slope_mismatch
A,42,1631,two_row,-0.14111598464629638,-2.0158537011638584,-0.14283100764390735,0.07243538987708706,-0.03519780888341015,16,0,slope_mismatch
A,42,1632,two_row,-0.10026732813487671,-2.458824818423908,-0.14306682989657782,0.0571849239876167,-0.042940952954480555,19,0,slope_mismatch
A,42,1633,two_row,-0.3515666089332788,1.2353970785608746,-0.07582367946891794,0.11895385672488445,0.02156508862798326,20,1,
A,42,1634,two_row,-0.35926159538743185,0.9008152196321694,-0.07413475225477753,0.10558172646441115,0.01572348710481681,16,0,
A,42,1635,two_row,-0.29667163606651165,0.3559543046318436,-0.08150464997460699,0.09392995903605086,0.006212654530721937,18,0,
A,42,1636,two_row,-0.17742261346750765,-1.9954108511471913,-0.21169765856063488,0.14201650599073923,-0.03484057628494783,19,0,slope_mismatch
A,42,1637,two_row,-0.26124630780105107,-0.8393272165216983,-0.11509611446147695,0.08579597169450648,-0.014650071383485237,18,0,slope_mismatch
A,42,1638,two_row,-0.28295849264951356,-3.2802133433637617,-0.11398839239112159,-0.0006379149180641039,-0.057313153654592844,16,0,
A,42,1639,single_row,,,,,,19,0,
A,42,1640,two_row,-0.22122343811726974,-1.0343717879560317,-0.14735920662373678,0.11124889676186814,-0.01805515493093432,15,0,slope_mismatch
A,42,1641,two_row,-0.298732291093633,0.7205807384487924,-0.13993794011156765,0.16509227915845792,0.012577169523445134,15,0,slope_mismatch
A,42,1642,two_row,-0.254735416755307,-1.966722580334291,-0.14718351017480807,0.07850496533992016,-0.03433927241744396,18,0,slope_mismatch
A,42,1643,two_row,-0.022230873550622587,-5.628409931855674,-0.2837358281217054,0.08663283697816919,-0.0985514955717681,18,0,slope_mismatch
A,42,1644,two_row,-0.28483668542728124,-1.3807923278948377,-0.13163517972118757,0.08342710178524036,-0.024104038967973605,14,0,slope_mismatch
A,42,1645,two_row,-0.2944477247719204,0.993160101547364,-0.12973255010150125,0.16440385021300047,0.017335650055749607,16,0,slope_mismatch
A,42,1646,two_row,-0.3113182830300818,-1.8080518104768675,-0.1024782706846639,0.03934439856756281,-0.03156693605855054,20,0,
A,42,1647,two_row,-0.5653628729184448,3.6694134829768488,0.06594099744598593,0.06232110212892299,0.06413104978745446,19,0,
A,42,1648,two_row,-0.2520992448032545,2.1791737897844423,-0.15026602051192509,0.22637023586948857,0.03805210767878174,14,0,slope_mismatch
A,42,1649,two_row,-0.153898088164253,-0.41130762602286786,-0.1736535521246543,0.15929596086696024,-0.007178795628847032,12,0,slope_mismatch
A,42,1650,two_row,-0.18473118494843876,-6.376839602725825,-0.20543588189290668,-0.018081477309959612,-0.11175867960143315,16,0,
A,42,1651,single_row,,,,,,15,0,
A,42,1652,two_row,-0.019569965961994562,-2.1203931254937465,-0.23004771201271323,0.15599822039690237,-0.037024745807905435,15,0,slope_mismatch
A,42,1653,two_row,0.26429285234649125,-7.602415190438207,-0.2442412449619882,-0.022701537353881945,-0.13347139115793508,15,0,slope_mismatch
A,42,1654,two_row,-0.19131971572392348,-2.8008970435526424,-0.2258486172686369,0.12800091077555983,-0.04892385324653853,17,0,slope_mismatch
A,42,1655,two_row,0.09480935234612609,-3.91747192267429,-0.14177151390545867,0.00481246011121175,-0.06847952689712346,15,0,
A,42,1656,single_row,,,,,,15,0,
A,42,1657,two_row,0.007794975640939783,-3.527798474177822,-0.22938056527760753,0.1060813162453714,-0.061649624516118065,15,0,slope_mismatch
A,42,1658,two_row,0.0009460068615859685,-3.346930132760153,-0.11073722988855637,-0.00622573951943657,-0.05848148470399647,16,0,
A,42,1659,two_row,0.027057246372342747,-3.6520444827285625,-0.17561306247687275,0.047959737124208326,-0.06382666267633222,13,0,slope_mismatch
A,42,1660,two_row,-0.1808510475980119,1.5445531389086016,-0.09545604052488692,0.14938418000166914,0.026964069738391112,14,0,slope_mismatch
A,42,1661,two_row,-0.11998569005877457,0.7282916708899405,-0.13244971865057267,0.15787326305124588,0.012711772200336605,15,0,slope_mismatch
A,42,1662,two_row,0.09839421331029874,-2.375146020996916,-0.14172080745173465,0.05876504716890121,-0.04147788014141672,18,1,slope_mismatch
A,42,1663,two_row,0.06630054396542828,-0.6245419393599742,-0.15696848499323712,0.1351669952078731,-0.010900744892682016,15,0,slope_mismatch
A,42,1664,two_row,-0.1084253688407365,2.1489209578152777,-0.12148329162360726,0.19652997599672503,0.03752334218655889,18,0,slope_mismatch
A,42,1665,two_row,-0.0911125368638146,1.6227790967385027,-0.09961739454632568,0.15627822268542138,0.028330414069547852,11,0,slope_mismatch
A,42,1666,two_row,-0.03964378220479403,1.0744530157245094,-0.11823332832003543,0.15574321096335772,0.018754941321661146,16,0,slope_mismatch
