seed,frame,cls,uc,v
44,9227,0,366.5,410.0
44,9227,0,385.5,449.0
44,9227,0,254.5,457.0
44,9227,0,264.0,411.2
44,9227,0,263.5,416.0
44,9227,1,548.0,639.5
44,9227,0,274.5,405.0
44,9227,0,384.5,438.0
44,9227,0,383.0,431.2
44,9227,0,400.2,471.8
44,9227,0,245.0,471.8
44,9227,0,448.5,484.0
44,9227,1,546.0,640.0
44,9228,1,148.5,639.5
44,9228,0,424.8,498.5
44,9228,0,402.2,466.5
44,9228,1,361.0,403.0
44,9228,0,451.0,555.5
44,9228,0,385.2,423.5
44,9228,0,273.5,411.5
44,9228,1,631.0,640.0
44,9228,0,369.5,414.5
44,9228,0,385.8,442.5
44,9228,0,385.0,436.0
44,9228,0,386.8,444.5
44,9228,0,227.4,512.0
44,9228,1,552.0,640.0
44,9228,1,149.5,640.0
44,9228,0,381.8,418.5
44,9228,1,394.5,455.0
44,9228,0,383.0,424.0
44,9228,0,449.8,559.0
44,9229,1,145.5,640.0
44,9229,0,424.0,499.8
44,9229,0,402.0,468.5
44,9229,1,361.5,405.0
44,9229,0,273.5,409.5
44,9229,1,395.0,457.5
44,9229,0,451.2,557.0
44,9229,0,385.2,427.0
44,9229,0,386.5,447.0
44,9229,0,385.0,437.8
44,9229,0,402.5,452.0
44,9229,0,385.8,445.0
44,9229,0,369.2,415.0
44,9229,0,386.2,448.0
44,9229,1,551.0,640.0
44,9229,0,381.5,420.0
44,9229,1,632.0,640.0
44,9229,0,180.6,587.5
44,9229,0,383.0,428.5
44,9229,0,402.0,472.0
44,9230,0,421.0,496.5
44,9230,1,140.8,639.0
44,9230,1,358.8,402.5
44,9230,1,391.8,457.2
44,9230,0,447.5,500.0
44,9230,0,380.8,416.0
44,9230,0,378.0,414.0
44,9230,0,379.0,415.2
44,9230,0,270.5,411.0
44,9230,0,382.0,417.0
44,9230,1,632.0,640.0
44,9230,0,398.8,467.0
44,9230,1,552.0,612.0
44,9230,1,550.5,640.0
44,9230,0,448.8,487.0
44,9230,1,252.9,457.5
44,9231,1,136.2,640.0
44,9231,0,419.0,497.0
44,9231,0,381.5,446.5
44,9231,0,381.0,424.2
44,9231,0,397.5,451.5
44,9231,1,356.2,401.0
44,9231,0,364.5,408.0
44,9231,0,268.0,413.0
44,9231,1,356.0,401.5
44,9231,0,397.0,464.5
44,9231,1,389.0,458.8
44,9231,0,445.0,556.0
44,9231,1,389.0,460.0
44,9231,1,548.5,640.0
44,9231,1,631.5,639.5
44,9231,0,377.2,419.8
44,9231,0,173.1,639.0
44,9231,0,396.5,468.8
44,9231,1,275.5,399.2
44,9231,0,631.0,639.0
44,9232,1,133.4,640.0
44,9232,0,267.0,413.0
44,9232,0,380.0,425.5
44,9232,0,418.0,496.2
44,9232,0,396.8,451.8
44,9232,0,380.5,443.8
44,9232,1,388.8,457.0
44,9232,1,355.5,402.0
44,9232,0,218.4,512.0
44,9232,0,444.8,556.5
44,9232,0,445.0,486.2
44,9232,0,377.0,424.0
44,9232,1,632.0,640.0
44,9232,0,363.5,412.5
44,9232,0,172.1,634.5
44,9232,0,257.2,418.0
44,9232,1,549.0,640.0
44,9233,1,126.1,640.0
44,9233,0,393.5,448.0
44,9233,0,443.2,560.5
44,9233,0,360.5,411.5
44,9233,0,377.0,431.0
44,9233,0,415.5,500.0
44,9233,0,263.0,411.5
44,9233,1,352.2,402.0
44,9233,1,245.5,462.0
44,9233,1,546.0,639.0
44,9233,0,371.8,421.0
44,9233,0,212.2,552.5
44,9233,0,377.0,444.0
44,9233,0,393.5,460.5
44,9233,0,213.5,528.5
44,9233,0,269.0,404.5
44,9233,1,548.0,640.0
44,9233,1,633.0,640.0
44,9233,0,374.0,427.0
44,9233,0,209.8,560.0
44,9233,0,265.0,414.0
44,9233,0,599.0,148.1
44,9234,1,110.5,640.0
44,9234,0,389.8,458.0
44,9234,0,257.6,409.5
44,9234,1,347.0,403.0
44,9234,0,412.5,497.5
44,9234,0,440.2,560.0
44,9234,0,226.2,474.5
44,9234,0,355.5,411.5
44,9234,0,372.8,424.0
44,9234,0,373.0,444.0
44,9234,1,550.0,638.0
44,9234,1,347.5,400.0
44,9234,0,247.8,412.0
44,9234,0,155.2,623.0
44,9234,0,205.0,520.5
44,9234,0,389.0,464.2
44,9234,1,380.5,458.0
44,9235,1,100.4,640.0
44,9235,1,344.0,400.5
44,9235,0,386.5,451.2
44,9235,0,409.0,501.0
44,9235,0,368.5,431.5
44,9235,0,199.0,526.0
44,9235,1,344.5,400.5
44,9235,0,254.0,409.0
44,9235,0,365.5,426.5
44,9235,1,378.5,457.0
44,9235,0,437.5,499.5
44,9235,0,437.5,544.5
44,9235,1,550.0,640.0
44,9235,0,144.6,639.0
44,9235,0,352.8,412.5
44,9235,1,261.8,400.5
44,9235,1,262.0,401.0
44,9235,0,369.0,443.5
44,9235,0,221.2,482.0
44,9235,0,235.2,463.0
44,9236,0,406.5,500.0
44,9236,1,374.5,458.0
44,9236,0,250.2,415.2
44,9236,0,434.5,564.0
44,9236,0,361.2,417.2
44,9236,0,365.8,418.0
44,9236,1,90.7,640.0
44,9236,0,138.2,639.0
44,9236,1,340.8,401.5
44,9236,1,230.0,463.5
44,9236,0,435.2,551.5
44,9236,0,216.8,477.5
44,9236,0,365.0,423.5
44,9236,1,552.0,640.0
44,9236,0,384.0,453.0
44,9236,0,241.5,416.5
44,9236,0,349.5,410.0
44,9236,1,552.0,640.0
44,9236,0,249.5,410.0
44,9236,0,366.5,434.5
44,9236,0,383.2,469.0
44,9236,1,374.5,456.8
44,9237,0,405.0,505.5
44,9237,0,246.6,416.8
44,9237,0,434.0,572.0
44,9237,1,337.5,401.8
44,9237,0,381.5,465.0
44,9237,0,234.9,428.8
44,9237,0,364.8,449.2
44,9237,0,364.2,447.5
44,9237,1,373.0,465.0
44,9237,0,363.5,421.0
44,9237,0,182.5,578.5
44,9237,1,560.0,640.0
44,9237,0,185.4,556.0
44,9237,1,557.0,639.0
44,9237,0,360.2,416.5
44,9237,0,211.5,478.5
44,9237,0,358.5,414.0
44,9237,0,346.2,414.0
44,9237,1,254.8,401.5
44,9237,1,226.0,461.2
44,9237,0,496.5,594.0
44,9237,0,224.2,465.5
44,9237,0,125.0,640.0
44,9237,0,502.5,596.0
44,9237,1,71.4,640.0
44,9238,0,406.0,515.0
44,9238,0,178.5,591.0
44,9238,0,118.8,638.5
44,9238,1,372.5,471.2
44,9238,1,337.0,406.5
44,9238,0,363.5,434.0
44,9238,0,232.6,420.0
44,9238,0,182.0,549.0
44,9238,0,381.8,470.5
44,9238,0,364.8,455.5
44,9238,1,337.5,409.0
44,9238,0,438.8,509.5
44,9238,0,245.2,420.2
44,9238,1,569.5,640.0
44,9238,0,438.5,582.5
44,9238,1,501.0,635.5
44,9238,0,365.0,457.8
44,9238,1,253.2,408.8
44,9238,0,346.2,421.2
44,9238,1,253.9,407.5
44,9238,0,222.5,476.0
44,9238,0,220.9,484.5
44,9238,0,381.5,480.5
44,9238,0,204.2,525.0
44,9238,0,360.0,426.0
44,9238,0,6.1,475.5
44,9238,0,358.5,421.5
44,9239,1,47.7,640.0
44,9239,0,404.8,516.5
44,9239,0,107.5,639.0
44,9239,0,437.5,590.0
44,9239,0,361.0,438.0
44,9239,0,380.5,471.0
44,9239,0,242.5,425.0
44,9239,0,174.5,600.0
44,9239,0,437.8,519.5
44,9239,0,361.5,448.5
44,9239,0,220.0,483.5
44,9239,1,47.6,493.0
44,9239,1,220.4,485.0
44,9239,1,335.5,409.0
44,9239,1,371.8,472.5
44,9239,1,251.0,413.0
44,9239,1,574.0,621.5
44,9239,0,362.5,457.8
44,9239,1,571.5,638.5
44,9239,0,357.0,423.5
44,9239,0,436.5,546.0
44,9239,1,47.5,640.0
44,9239,0,344.5,423.0
44,9239,1,251.8,411.5
44,9239,1,112.8,69.6
44,9239,0,201.6,531.5
44,9239,0,505.0,608.5
44,9240,1,29.9,639.0
44,9240,0,405.2,519.0
44,9240,0,360.8,438.5
44,9240,0,439.0,595.0
44,9240,1,334.5,411.0
44,9240,0,379.8,465.0
44,9240,0,361.5,451.5
44,9240,1,582.0,640.0
44,9240,0,362.2,462.0
44,9240,0,362.5,462.5
44,9240,0,240.1,428.2
44,9240,0,99.2,639.0
44,9240,0,171.6,561.5
44,9240,1,28.2,504.8
44,9240,1,371.0,471.0
44,9240,0,356.0,425.0
44,9240,0,200.8,506.0
44,9240,0,232.6,427.2
44,9240,0,439.2,531.5
44,9240,1,24.3,506.8
44,9240,1,334.2,412.5
44,9240,0,236.6,426.2
44,9240,1,248.4,415.8
44,9240,0,343.2,423.0
44,9240,0,170.2,596.0
44,9240,0,358.0,429.8
44,9241,0,85.8,639.0
44,9241,1,598.5,640.0
44,9241,0,442.2,598.5
44,9241,0,407.5,522.5
44,9241,0,381.5,466.5
44,9241,0,361.5,424.5
44,9241,0,240.4,427.8
44,9241,0,363.5,458.5
44,9241,0,226.2,432.2
44,9241,1,372.5,473.8
44,9241,1,335.0,404.0
44,9241,1,9.4,639.5
44,9241,0,198.8,513.5
44,9241,1,597.0,640.0
44,9241,0,357.5,421.0
44,9241,0,361.8,452.0
44,9241,0,215.0,484.5
44,9241,0,233.1,426.2
44,9241,0,408.5,518.0
44,9241,0,235.0,426.0
44,9241,0,381.5,483.5
44,9242,0,406.5,527.0
44,9242,0,237.8,426.0
44,9242,0,443.5,604.0
44,9242,0,361.0,441.5
44,9242,1,371.5,477.0
44,9242,0,380.5,473.0
44,9242,1,608.0,625.0
44,9242,1,334.0,408.5
44,9242,1,212.8,482.0
44,9242,0,362.0,460.8
44,9242,0,380.5,485.5
44,9242,0,362.0,461.5
44,9242,1,246.6,413.5
44,9242,0,361.5,455.0
44,9242,0,212.0,483.0
44,9242,0,355.0,422.5
44,9242,0,360.8,429.0
44,9242,0,227.8,429.0
44,9242,1,612.5,640.0
44,9242,0,75.5,637.0
44,9242,1,609.5,572.0
44,9242,0,342.0,415.0
44,9243,1,629.8,640.0
44,9243,1,209.8,488.2
44,9243,0,235.2,427.5
44,9243,0,381.0,477.5
44,9243,0,409.0,534.5
44,9243,0,360.5,449.0
44,9243,1,372.0,480.5
44,9243,0,360.2,435.2
44,9243,0,354.0,422.5
44,9243,0,361.0,460.5
44,9243,0,361.2,464.5
44,9243,0,361.5,464.8
44,9243,0,341.0,416.8
44,9243,0,227.9,426.5
44,9243,1,332.5,411.0
44,9243,0,342.0,425.2
44,9243,0,448.2,542.5
44,9243,1,632.0,626.0
44,9244,0,234.0,429.8
44,9244,1,371.2,480.8
44,9244,0,380.8,475.5
44,9244,0,360.0,434.0
44,9244,0,409.2,537.0
44,9244,0,354.5,425.5
44,9244,0,361.5,466.5
44,9244,1,332.2,416.0
44,9244,0,218.8,442.5
44,9244,0,360.8,466.0
44,9244,0,341.0,423.5
44,9244,0,340.0,420.5
44,9244,1,332.0,414.5
44,9244,0,218.0,457.0
44,9244,0,225.5,425.5
44,9244,0,205.5,496.0
44,9245,0,216.5,436.5
44,9245,0,232.2,435.0
44,9245,0,360.8,452.5
44,9245,0,382.0,482.0
44,9245,0,25.3,633.5
44,9245,0,412.0,546.5
44,9245,0,625.0,482.5
44,9245,0,354.0,431.5
44,9245,1,332.2,418.2
44,9245,0,341.5,433.0
44,9245,1,372.2,487.5
44,9245,0,361.2,456.5
44,9245,0,340.8,428.5
44,9245,0,227.5,433.5
44,9245,1,202.5,498.5
44,9245,1,206.5,497.5
44,9245,0,203.0,499.0
44,9245,0,231.0,432.5
44,9245,0,216.9,438.8
44,9245,0,455.5,623.0
44,9245,0,92.6,435.5
44,9246,0,229.8,435.5
44,9246,1,371.2,488.0
44,9246,1,330.0,420.2
44,9246,0,381.2,482.5
44,9246,0,229.4,430.0
44,9246,0,220.9,435.5
44,9246,0,213.2,435.0
44,9246,0,361.0,473.8
44,9246,0,413.0,549.0
44,9246,0,359.0,434.5
44,9246,0,354.0,432.0
44,9246,1,201.8,501.0
44,9246,0,339.5,426.8
44,9246,0,355.8,432.0
44,9246,0,357.5,432.0
44,9246,1,330.5,420.0
44,9246,0,339.8,434.5
44,9246,0,85.9,434.0
44,9246,0,637.0,484.2
44,9246,0,360.8,474.0
44,9246,0,238.9,420.0
44,9247,0,466.8,634.0
44,9247,0,229.0,439.0
44,9247,1,331.2,420.0
44,9247,0,363.0,480.2
44,9247,1,372.5,496.5
44,9247,0,620.0,439.5
44,9247,0,362.5,475.2
44,9247,0,211.4,440.2
44,9247,0,354.0,432.0
44,9247,0,219.8,436.0
44,9247,0,383.2,488.5
44,9247,1,200.8,507.5
44,9247,0,362.0,469.2
44,9247,0,635.0,486.0
44,9247,0,607.5,444.5
44,9247,0,341.5,421.5
44,9247,0,361.2,442.0
44,9247,0,417.0,561.5
44,9247,0,340.2,422.8
44,9247,0,361.5,460.2
44,9247,0,341.0,435.0
44,9247,0,211.0,484.5
44,9248,1,330.5,421.5
44,9248,0,226.5,441.0
44,9248,0,217.0,437.5
44,9248,1,197.5,511.5
44,9248,0,619.0,447.5
44,9248,0,634.5,448.2
44,9248,0,227.5,443.5
44,9248,0,340.5,434.5
44,9248,0,353.5,433.5
44,9248,0,361.2,477.0
44,9248,0,383.0,487.8
44,9248,0,471.0,639.0
44,9248,0,362.2,481.5
44,9248,1,372.5,493.5
44,9248,0,225.8,431.0
44,9248,0,208.4,443.0
44,9248,0,360.5,456.5
44,9248,0,339.5,430.0
44,9248,0,595.0,455.0
44,9249,0,224.8,443.5
44,9249,1,329.5,422.0
44,9249,1,5.6,495.5
44,9249,0,361.0,465.8
44,9249,0,105.0,638.5
44,9249,0,205.6,449.5
44,9249,0,362.5,483.0
44,9249,0,362.0,483.2
44,9249,0,384.0,487.5
44,9249,0,156.8,595.5
44,9249,0,353.5,433.5
44,9249,1,372.5,500.2
44,9249,0,339.8,428.0
44,9249,0,223.8,439.5
44,9249,0,418.5,571.0
44,9249,0,186.5,520.0
44,9249,0,476.0,638.0
44,9250,0,222.2,449.5
44,9250,1,329.5,426.0
44,9250,0,385.8,499.0
44,9250,0,201.8,474.2
44,9250,1,373.5,507.5
44,9250,0,212.6,451.5
44,9250,0,222.1,442.5
44,9250,0,353.5,437.0
44,9250,0,88.9,639.0
44,9250,0,201.0,492.0
44,9250,0,363.0,488.5
44,9250,0,363.5,489.2
44,9250,0,148.5,609.5
44,9250,0,201.2,446.5
44,9250,0,340.0,436.0
44,9250,0,20.1,495.0
44,9250,1,373.5,506.0
44,9250,0,362.0,479.5
44,9250,0,16.6,471.0
44,9250,1,233.5,430.8
44,9250,0,361.5,462.5
44,9250,0,488.0,639.0
44,9251,0,220.8,446.0
44,9251,0,199.6,448.0
44,9251,1,329.5,423.0
44,9251,0,210.2,445.2
44,9251,1,187.1,521.5
44,9251,0,387.5,496.5
44,9251,0,354.0,437.8
44,9251,1,374.5,510.0
44,9251,1,374.2,511.8
44,9251,0,497.0,639.0
44,9251,0,426.0,590.0
44,9251,1,232.5,431.0
44,9251,1,232.0,431.5
44,9251,0,361.5,443.0
44,9251,0,340.0,426.8
44,9251,0,364.5,488.5
44,9252,0,219.0,452.0
44,9252,1,183.0,526.0
44,9252,1,329.5,427.5
44,9252,0,389.2,499.5
44,9252,0,197.2,470.2
44,9252,1,375.2,515.5
44,9252,1,232.0,432.5
44,9252,0,196.2,456.2
44,9252,0,196.2,489.0
44,9252,0,138.1,600.0
44,9252,0,197.6,499.5
44,9252,0,340.2,427.5
44,9252,0,173.1,529.5
44,9253,0,214.5,449.0
44,9253,1,327.0,422.2
44,9253,1,374.0,515.5
44,9253,1,175.6,533.5
44,9253,0,353.0,440.0
44,9253,0,389.0,498.5
44,9253,0,202.6,446.0
44,9253,0,189.6,495.5
44,9253,1,227.6,426.5
44,9253,0,363.5,494.2
44,9253,0,189.9,459.5
44,9253,0,337.8,442.0
44,9253,1,373.8,516.5
44,9253,0,362.5,490.5
44,9254,0,211.5,449.5
44,9254,1,373.8,516.5
44,9254,0,434.5,613.0
44,9254,0,199.1,452.0
44,9254,1,324.5,424.0
44,9254,0,185.1,489.5
44,9254,1,171.1,535.0
44,9254,1,225.1,426.2
44,9254,0,363.0,494.0
44,9254,0,389.0,514.0
44,9254,0,332.0,424.5
44,9254,0,336.8,438.0
44,9254,0,351.2,440.8
44,9254,0,362.0,490.5
44,9254,0,118.5,609.0
44,9254,0,360.5,454.5
44,9254,0,361.0,480.0
44,9255,0,208.5,452.5
44,9255,1,166.8,533.5
44,9255,0,182.8,503.5
44,9255,0,433.2,611.5
44,9255,0,181.8,483.0
44,9255,1,372.5,517.5
44,9255,0,350.0,440.5
44,9255,0,38.4,471.5
44,9255,0,207.8,444.8
44,9255,1,324.0,420.5
44,9255,0,196.5,454.0
44,9255,0,358.8,466.0
44,9255,0,110.6,631.5
44,9255,0,387.0,507.0
44,9255,1,167.2,532.5
44,9255,0,68.6,455.2
44,9255,0,154.2,544.5
44,9255,1,222.4,428.0
44,9255,0,51.2,468.8
44,9255,0,334.2,428.8
44,9255,0,333.2,421.8
44,9255,1,166.6,535.5
44,9256,0,209.2,452.8
44,9256,1,325.2,425.0
44,9256,1,165.8,538.0
44,9256,0,182.5,497.2
44,9256,0,181.8,481.0
44,9256,1,166.5,535.5
44,9256,0,196.5,457.5
44,9256,0,152.0,563.0
44,9256,1,223.0,429.0
44,9256,1,375.2,522.5
44,9256,0,39.2,486.2
44,9256,0,353.0,442.5
44,9256,0,92.8,443.0
44,9256,0,107.4,623.5
44,9256,0,441.5,624.0
44,9256,1,375.0,525.0
44,9256,0,337.0,436.5
44,9256,1,221.5,431.0
44,9256,1,224.4,425.8
44,9256,0,337.5,444.0
44,9257,0,207.0,453.8
44,9257,1,324.0,424.2
44,9257,1,375.0,522.5
44,9257,0,178.1,476.2
44,9257,0,206.6,444.8
44,9257,0,193.6,451.0
44,9257,1,564.0,510.5
44,9257,1,222.4,427.5
44,9257,0,178.6,504.5
44,9257,1,221.0,430.0
44,9257,1,375.0,522.5
44,9257,0,177.8,458.0
44,9257,0,361.2,469.0
44,9257,1,220.5,431.0
44,9258,0,203.5,453.0
44,9258,1,374.5,523.0
44,9258,0,87.2,635.5
44,9258,1,323.0,421.0
44,9258,1,219.0,430.0
44,9258,0,350.0,435.0
44,9258,0,141.0,574.0
44,9258,0,172.0,492.0
44,9258,0,68.9,448.2
44,9258,0,189.4,450.0
44,9259,0,199.9,451.5
44,9259,1,322.8,419.5
44,9259,1,216.6,430.5
44,9259,0,184.8,456.5
44,9259,0,351.0,436.0
44,9259,1,375.8,527.0
44,9259,0,130.5,577.0
44,9259,0,167.8,497.5
44,9259,0,166.8,511.0
44,9259,1,148.2,545.5
44,9259,1,375.5,530.5
44,9259,0,438.5,635.0
44,9259,0,363.2,502.5
44,9259,0,393.8,550.5
44,9259,1,216.2,431.0
44,9259,0,331.0,423.0
44,9259,0,363.5,502.0
44,9259,1,149.5,547.0
44,9259,1,376.0,529.0
44,9259,0,334.5,440.0
44,9259,0,71.4,639.0
44,9259,0,361.2,472.2
44,9259,0,333.5,429.5
44,9259,1,244.5,376.0
44,9260,0,199.8,452.8
44,9260,0,69.1,640.0
44,9260,1,323.0,419.2
44,9260,1,216.5,429.8
44,9260,1,375.8,527.5
44,9260,0,184.5,437.8
44,9260,0,167.5,511.5
44,9260,0,166.1,522.0
44,9260,0,50.8,444.0
44,9260,0,351.0,435.0
44,9260,1,147.2,552.5
44,9260,1,244.8,379.5
44,9260,0,198.9,451.0
44,9260,0,439.5,635.5
44,9260,1,322.5,419.0
44,9260,0,129.4,575.0
44,9260,0,330.5,422.2
44,9260,0,334.5,440.2
44,9260,0,393.8,549.5
44,9260,0,363.5,503.0
44,9260,0,333.5,431.8
44,9261,0,198.8,453.0
44,9261,1,321.5,420.0
44,9261,0,350.0,436.0
44,9261,0,183.2,453.0
44,9261,1,215.8,428.5
44,9261,0,126.9,585.0
44,9261,1,375.5,530.0
44,9261,1,145.4,552.0
44,9261,0,164.2,488.5
44,9261,1,375.5,527.5
44,9261,0,332.5,427.5
44,9261,0,334.0,440.5
44,9261,0,45.9,448.0
44,9261,0,440.0,633.0
44,9261,0,394.0,552.0
44,9261,0,165.2,506.0
44,9261,0,197.5,448.0
44,9261,0,361.5,480.8
44,9261,1,216.2,424.5
44,9261,0,360.5,473.5
44,9261,1,244.0,378.2
44,9262,0,199.0,453.0
44,9262,1,145.1,549.5
44,9262,1,322.5,418.5
44,9262,1,216.0,428.0
44,9262,0,126.3,583.5
44,9262,0,183.4,449.5
44,9262,0,351.0,435.2
44,9262,0,164.0,492.5
44,9262,1,376.0,531.0
44,9262,0,45.8,449.2
44,9262,0,165.2,507.5
44,9262,0,332.0,425.0
44,9262,0,197.8,449.0
44,9262,0,334.5,439.8
44,9262,0,394.5,552.0
44,9262,1,244.5,377.5
44,9262,1,376.0,529.5
44,9263,0,125.1,592.5
44,9263,0,199.0,457.0
44,9263,1,323.0,420.8
44,9263,0,62.7,639.5
44,9263,0,39.1,455.0
44,9263,1,144.2,555.5
44,9263,0,165.0,521.5
44,9263,1,379.0,535.0
44,9263,1,216.0,431.8
44,9263,0,183.5,442.2
44,9263,0,163.8,503.8
44,9263,0,352.5,441.0
44,9263,0,184.0,466.5
44,9263,0,334.5,428.5
44,9263,0,331.0,420.5
44,9263,0,333.8,422.5
44,9263,1,244.8,379.2
44,9264,0,196.2,459.5
44,9264,1,322.0,425.5
44,9264,1,378.0,540.0
44,9264,0,350.8,441.5
44,9264,0,119.1,603.0
44,9264,1,213.8,434.5
44,9264,0,160.2,493.2
44,9264,0,180.5,450.5
44,9264,0,334.0,443.5
44,9264,0,332.0,433.5
44,9264,1,321.5,424.5
44,9264,1,214.8,429.0
44,9264,0,329.5,426.0
44,9264,0,328.0,429.0
44,9264,0,29.0,465.2
44,9265,0,195.6,462.0
44,9265,0,117.4,607.0
44,9265,1,214.6,431.0
44,9265,0,47.6,639.0
44,9265,1,322.5,423.5
44,9265,0,25.7,469.2
44,9265,1,378.5,542.0
44,9265,1,378.5,542.0
44,9265,0,180.5,475.0
44,9265,1,139.0,568.0
44,9265,0,180.2,464.0
44,9265,0,159.6,518.5
44,9265,1,213.5,432.5
44,9265,0,636.0,636.0
44,9265,0,351.2,440.5
44,9265,0,4.4,490.5
44,9266,0,199.8,463.0
44,9266,1,326.0,426.8
44,9266,1,142.0,566.0
44,9266,0,338.5,448.5
44,9266,1,217.5,435.5
44,9266,0,356.0,450.5
44,9266,0,183.5,466.0
44,9266,0,163.0,512.5
44,9266,0,333.5,427.0
44,9266,0,120.5,607.0
44,9266,0,184.1,478.0
44,9266,0,164.2,536.0
44,9266,0,367.0,481.2
44,9267,1,334.8,423.2
44,9267,0,208.0,462.5
44,9267,0,171.0,542.5
44,9267,1,151.0,570.5
44,9267,0,126.5,608.0
44,9267,1,226.2,430.0
44,9267,0,365.2,448.5
44,9267,0,191.0,456.0
44,9267,1,394.8,544.5
44,9267,0,52.4,638.5
44,9267,0,170.2,486.0
44,9267,1,393.5,545.0
44,9267,0,347.8,447.2
44,9267,0,412.0,569.0
44,9267,0,171.6,522.0
44,9267,0,18.2,495.0
44,9267,0,207.0,456.2
44,9267,0,468.8,636.5
44,9267,0,222.4,434.0
44,9268,0,212.4,463.8
44,9268,0,131.0,613.0
44,9268,1,340.0,423.5
44,9268,1,230.9,432.5
44,9268,0,352.8,445.2
44,9268,1,398.8,549.5
44,9268,0,196.9,473.0
44,9268,0,54.7,636.5
44,9268,1,154.5,570.0
44,9268,0,196.2,464.5
44,9268,0,420.2,573.5
44,9268,0,371.0,451.0
44,9268,0,174.8,502.5
44,9268,0,474.0,630.5
44,9268,1,398.8,549.0
44,9268,1,228.9,433.5
44,9269,0,216.2,463.5
44,9269,1,344.0,430.0
44,9269,0,132.2,616.0
44,9269,1,234.8,435.2
44,9269,1,405.0,554.0
44,9269,0,199.2,458.0
44,9269,0,55.1,639.0
44,9269,0,375.2,449.5
44,9269,0,488.2,455.0
44,9269,0,357.2,451.5
44,9269,0,425.5,579.0
44,9269,1,404.8,560.5
44,9269,0,178.5,516.5
44,9269,1,405.0,557.0
44,9269,1,156.4,574.0
44,9270,0,214.2,465.0
44,9270,1,343.2,429.5
44,9270,0,130.0,619.0
44,9270,1,404.2,561.0
44,9270,0,488.5,458.8
44,9270,0,198.1,476.0
44,9270,1,154.2,573.0
44,9270,0,197.2,467.0
44,9270,1,232.6,436.5
44,9270,0,374.0,449.5
44,9270,0,425.0,583.0
44,9270,0,49.4,639.0
44,9270,1,404.2,558.5
44,9270,0,176.0,522.0
44,9271,1,349.5,428.5
44,9271,0,219.8,462.0
44,9271,0,133.8,616.0
44,9271,0,181.8,536.0
44,9271,1,237.8,436.0
44,9271,1,412.5,556.0
44,9271,0,203.0,465.5
44,9271,1,268.8,384.0
44,9271,0,381.2,446.5
44,9271,0,180.2,516.5
44,9271,0,362.2,441.5
44,9271,1,236.8,434.5
44,9272,1,350.5,429.0
44,9272,0,220.5,468.0
44,9272,0,132.2,627.0
44,9272,1,238.5,439.5
44,9272,0,203.0,469.5
44,9272,0,45.5,639.0
44,9272,0,383.2,455.2
44,9272,0,503.2,639.0
44,9272,0,364.0,443.8
44,9272,1,414.8,575.0
44,9273,1,422.0,568.0
44,9273,0,41.4,639.5
44,9273,1,356.2,430.5
44,9273,0,369.5,455.5
44,9273,1,244.2,442.2
44,9273,0,389.0,453.2
44,9273,0,184.5,548.0
44,9273,0,224.5,471.8
44,9273,0,132.8,638.5
44,9273,1,160.8,585.0
44,9273,0,207.0,468.0
44,9273,0,444.0,598.0
44,9273,0,370.5,457.8
44,9274,1,164.4,593.5
44,9274,0,229.5,471.2
44,9274,0,40.8,639.5
44,9274,1,360.8,432.5
44,9274,1,428.0,571.0
44,9274,1,248.2,444.0
44,9274,0,188.0,547.5
44,9274,0,10.6,477.5
44,9274,0,394.8,451.5
44,9274,0,565.0,640.0
44,9274,0,211.8,462.5
44,9274,0,136.5,638.0
44,9274,0,374.8,454.0
44,9275,0,227.2,469.2
44,9275,1,359.5,429.0
44,9275,1,429.2,574.0
44,9275,1,247.2,438.8
44,9275,0,185.1,520.5
44,9275,0,394.2,444.2
44,9275,1,161.0,576.5
44,9275,0,374.2,430.8
44,9275,0,30.9,639.0
44,9275,1,360.0,435.5
44,9275,0,131.8,637.0
44,9275,1,530.5,640.0
44,9275,0,374.5,457.0
44,9275,0,537.0,453.0
44,9275,0,209.0,452.5
44,9275,0,454.5,603.5
44,9276,0,228.0,470.5
44,9276,1,432.2,584.0
44,9276,1,247.8,441.5
44,9276,1,362.0,435.0
44,9276,1,432.5,586.0
44,9276,0,185.0,546.5
44,9276,0,396.8,458.5
44,9276,0,376.8,460.5
44,9276,1,160.5,588.0
44,9276,1,537.5,638.0
44,9276,0,130.3,637.5
44,9276,1,431.0,405.8
44,9276,0,376.5,448.2
44,9276,0,209.2,462.8
44,9276,1,431.5,423.5
44,9276,0,377.0,433.2
44,9276,0,244.2,438.0
44,9276,0,456.5,610.0
44,9277,0,229.8,474.5
44,9277,1,437.5,585.0
44,9277,1,365.0,432.8
44,9277,1,249.5,444.0
44,9277,0,128.6,638.0
44,9277,0,185.8,542.5
44,9277,1,160.2,586.0
44,9277,1,549.0,639.0
44,9277,0,373.0,430.5
44,9277,1,437.0,594.5
44,9277,0,400.5,460.0
44,9277,0,379.5,437.5
44,9277,0,461.5,617.0
44,9277,0,185.6,511.5
44,9277,0,19.8,640.0
44,9278,1,438.5,589.5
44,9278,0,228.4,478.0
44,9278,0,124.1,638.5
44,9278,1,365.0,434.0
44,9278,1,249.0,447.5
44,9278,0,183.8,559.0
44,9278,0,372.8,432.5
44,9278,0,401.0,461.5
44,9278,0,209.2,469.5
44,9278,0,379.8,434.0
44,9278,0,373.0,432.0
