arm,seed,i,cls,offset,heading,mL,mR,mc,n_base,adj,flags
B,42,2284,two_row,0.1816287411393862,1.3387407623002954,0.029782574443034532,0.01695679981820199,0.02336968713061826,9,0,
B,42,2285,two_row,0.2106560598993239,-0.22085060809959622,0.021203812725120074,-0.028912991438149314,-0.00385458935651462,9,0,
B,42,2286,two_row,0.25217625426116996,-1.9246826453629609,-0.03853298593370436,-0.028676394669149927,-0.03360469030142715,10,0,
B,42,2287,two_row,0.2160498413737425,-0.8442475613627011,-0.009260396608728627,-0.020211535672705658,-0.014735966140717142,9,0,
B,42,2288,single_row,,,,,,7,0,
B,42,2289,two_row,0.24737397411436857,-0.8892745262923655,-0.05491715551283693,0.023873125820860406,-0.015522014845988261,8,0,
B,42,2290,two_row,0.20901504875768595,-0.851973261743833,-0.03338644776211004,0.0036447785655451185,-0.014870834598282461,9,0,
B,42,2291,none,,,,,,8,0,
B,42,2292,two_row,0.23578449444509175,-1.944570360074566,-0.05944588611672747,-0.008458498782305316,-0.033952192449516395,10,0,
B,42,2293,two_row,0.19470799884280499,-1.5296108985732726,-0.028322337929929914,-0.025083843400090428,-0.02670309066501017,10,0,
B,42,2294,two_row,0.1531876019093935,0.5502778936370674,0.019185728977643545,2.3183725255940564e-05,0.009604456351449743,8,0,
B,42,2295,two_row,0.17056192722916452,-0.6045934900029118,-0.04526854788239825,0.024163470468538763,-0.010552538706929744,11,0,
B,42,2296,two_row,0.1930118317539936,-1.393324974488388,-0.0679508183821524,0.01930501206401949,-0.024322903159066454,9,0,
B,42,2297,two_row,0.1800256534778507,-0.5501410725278163,-0.03792854744660133,0.018724411141838627,-0.009602068152381352,8,0,
B,42,2298,two_row,0.20179195980928455,-1.2392050316757752,-0.05558631994323567,0.012323158041162236,-0.02163158095103672,11,0,
B,42,2299,two_row,0.19819360213359394,-0.8206325401667195,-0.038924137867027406,0.010276699370212167,-0.01432371924840762,9,0,
B,42,2300,two_row,0.18088886832094375,0.39956930314704076,0.007790110921183432,0.006157715051503685,0.0069739129863435586,10,0,
B,42,2301,two_row,0.20706824740080354,-2.024874178381245,-0.0485683126374264,-0.02214257102709425,-0.035355441832260324,13,0,
B,42,2302,two_row,0.23395779346595835,-4.761053980842039,-0.1476362172128277,-0.018939494402395573,-0.08328785580761162,11,0,
B,42,2303,two_row,0.1866412193789012,-1.7891672385765434,-0.05631441012527185,-0.006159616048343577,-0.031237013086807715,14,0,
B,42,2304,two_row,0.16487257270578537,-1.630862704087438,-0.03509983065851854,-0.021843396212591636,-0.028471613435555085,12,0,
B,42,2305,two_row,0.16717143736337137,-1.8411906914219522,-0.05614450271076443,-0.00814730852613942,-0.032145905618451924,11,1,
B,42,2306,two_row,0.13616616098061074,-0.7689376320374423,-0.04764602572353532,0.020803427324156396,-0.01342129919968946,11,0,
B,42,2307,two_row,0.11370707175916162,-0.8775723941697405,-0.04119861247296938,0.01056316137811677,-0.015317725547426306,12,0,
B,42,2308,two_row,0.05893495245449287,0.14278341122842378,-0.047357013539791326,0.052341105143638156,0.002492045801923415,14,0,
B,42,2309,two_row,0.10680905303245647,0.15131255736151358,0.002512466263879591,0.002769350666375052,0.0026409084651273216,7,0,
B,42,2310,single_row,,,,,,5,0,
B,42,2311,single_row,,,,,,7,0,
B,42,2312,two_row,0.024553013705856053,1.8271557164394248,-0.05087702676672136,0.11467842255157995,0.031900697892429296,7,0,
B,42,2313,two_row,0.04375305214654923,1.1517226954605082,-0.05992638002693841,0.10013450194112689,0.020104060957094237,8,0,
B,42,2314,two_row,0.03588124151823746,1.148351427559727,-0.03390803127977919,0.0739984263205345,0.02004519752037765,9,0,
B,42,2315,two_row,0.13751738447166129,-0.8809160388430031,-0.059016561579774744,0.028264367778093828,-0.015376096900840458,7,0,
B,42,2316,two_row,0.12028237802506403,-0.628098698363995,-0.04021753770805894,0.018291878775081687,-0.010962829466488628,7,0,
B,42,2317,two_row,0.15027412761688663,-1.305544438943568,-0.06339683295733091,0.01781684626536408,-0.022789993345983417,10,0,
B,42,2318,two_row,0.11733318604512888,-0.5445672080448197,-0.05296852313635399,0.033958969163818006,-0.00950477698626799,7,0,
B,42,2319,two_row,0.0241518272944784,3.0446322470231832,0.0769481935372586,0.029429667504080635,0.053188930520669614,8,0,
B,42,2320,two_row,0.11870921344719942,-0.10398569453333974,-0.017540576165712144,0.013910786691241555,-0.0018148947372352946,10,0,
B,42,2321,two_row,0.14660967266641112,-0.6242908988889376,-0.03198360037825663,0.010190874599295003,-0.010896362889480812,7,0,
B,42,2322,two_row,0.1374799246527859,-0.5715661277150856,-0.04844754874274674,0.028495465252775284,-0.009976041744985727,7,0,
B,42,2323,two_row,0.14806154849307462,0.057688945813910195,-0.03063197825057821,0.032645703023978304,0.001006862386700046,8,0,
B,42,2324,two_row,0.12512218999111724,1.3643683438890408,-0.017762784664046433,0.06539722826039848,0.023817221798176025,7,0,
B,42,2325,single_row,,,,,,7,0,
B,42,2326,single_row,,,,,,6,0,
B,42,2327,single_row,,,,,,6,0,
B,42,2328,single_row,,,,,,6,0,
B,42,2329,single_row,,,,,,8,0,
B,42,2330,single_row,,,,,,8,0,
B,42,2331,single_row,,,,,,5,0,
B,42,2332,single_row,,,,,,4,0,
B,42,2333,single_row,,,,,,5,0,
B,42,2334,single_row,,,,,,5,0,
B,42,2335,single_row,,,,,,4,0,
B,42,2336,single_row,,,,,,5,0,
B,42,2337,single_row,,,,,,5,0,
B,42,2338,single_row,,,,,,5,0,
B,42,2355,none,,,,,,3,0,
B,42,2356,none,,,,,,5,0,
B,42,2357,none,,,,,,3,0,
B,42,2358,none,,,,,,5,0,
B,42,2359,none,,,,,,4,0,
B,42,2360,none,,,,,,6,0,
B,42,2361,none,,,,,,4,0,
B,42,2362,none,,,,,,5,0,
B,42,2363,none,,,,,,5,0,
B,42,2364,none,,,,,,3,0,
B,42,2365,none,,,,,,3,0,
B,42,2366,none,,,,,,5,0,
B,42,2367,none,,,,,,5,0,
B,42,2368,none,,,,,,4,0,
B,42,2369,none,,,,,,4,0,
B,42,2370,none,,,,,,4,0,
B,42,2371,none,,,,,,4,0,
B,42,2372,none,,,,,,4,0,
B,42,2373,none,,,,,,6,0,
B,42,2374,none,,,,,,4,0,
B,42,2375,single_row,,,,,,8,0,
B,42,2376,none,,,,,,4,0,
B,42,2377,none,,,,,,4,0,
B,42,2378,none,,,,,,7,0,
B,42,2379,single_row,,,,,,8,0,
B,42,2380,none,,,,,,9,0,
B,42,2381,none,,,,,,9,0,
B,42,2382,none,,,,,,6,0,
B,42,2383,none,,,,,,5,0,
B,42,2384,two_row,0.37517759211533697,-2.9104077360183225,-0.18175812775356467,0.08007826428747288,-0.0508399317330459,9,0,slope_mismatch
B,42,2385,single_row,,,,,,8,0,
B,42,2386,single_row,,,,,,9,0,
B,42,2387,single_row,,,,,,7,0,
B,42,2388,single_row,,,,,,7,0,
B,42,2389,single_row,,,,,,7,0,
B,42,2390,single_row,,,,,,8,0,
B,42,2391,single_row,,,,,,7,0,
B,42,2392,single_row,,,,,,7,0,
B,42,2393,single_row,,,,,,9,0,
B,42,2394,single_row,,,,,,9,0,
B,42,2395,single_row,,,,,,13,0,
B,42,2396,single_row,,,,,,8,0,
B,42,2397,single_row,,,,,,9,0,
B,42,2398,two_row,0.17748500867113215,1.4870679989598197,-0.009130711051121091,0.06105083532325454,0.025960062136066723,9,0,
B,42,2399,two_row,0.15339598832935541,1.5274616067910616,0.00025440349535056124,0.05307669997691489,0.026665551736132723,11,0,
B,42,2400,two_row,0.15938964179951065,2.184451233643599,-0.00868742753782425,0.084976127825547,0.038144350143861375,8,0,
B,42,2401,two_row,0.2019804946150019,1.1387226058936388,-0.014929974849251425,0.0546841266851669,0.01987707591795774,12,0,
B,42,2402,two_row,0.08978840062256432,2.8693175697947946,0.02425816286864654,0.07598372812003032,0.05012094549433843,11,0,
B,42,2403,two_row,0.09391876036561642,2.925607912071666,0.02117621373516641,0.08103561456183753,0.05110591414850197,11,0,
B,42,2404,two_row,0.19144604356068673,0.5085849812315778,0.006282438987393793,0.011470992188189916,0.008876715587791854,10,0,
B,42,2405,two_row,-0.00697894881734884,3.977538541072661,-0.008390687454453512,0.14745644624343052,0.0695328793944885,10,0,
B,42,2406,two_row,0.16120552618745043,1.4072233851474893,-0.03410177738241037,0.08323301964192736,0.0245656211297585,12,0,
B,42,2407,two_row,0.18783733113051326,0.6623633640935798,-0.04805559652882133,0.07117746966220306,0.011560936566690865,11,0,
B,42,2408,two_row,0.1217295202053782,1.8585039116124544,-0.04581943692151022,0.1107162239521239,0.03244839351530684,11,0,
B,42,2409,two_row,0.14222744057886816,1.2833400013868812,-0.04675670562387956,0.09156121547367801,0.022402254924899227,10,0,
B,42,2410,two_row,0.15670092053519624,0.8420755424340964,-0.06147308249693886,0.09086918059353141,0.014698049048296274,10,0,
B,42,2411,two_row,0.10915637881645668,0.8556002481010794,-0.06633694004844438,0.09620524306990917,0.014934151510732394,10,0,
B,42,2412,two_row,0.12040232870976986,0.4303291261905926,-0.06863553009242576,0.08365713278827994,0.007510801347927087,10,0,
B,42,2413,two_row,0.1454222400793035,-0.48633070916060483,-0.0782968879573219,0.06132033599324244,-0.008488275982039727,12,0,
B,42,2414,two_row,0.20120223269457227,-2.156829342908019,-0.07727957401240441,0.0019564448036118952,-0.03766156460439626,10,0,
B,42,2415,two_row,0.17831000076913817,-1.839094597216093,-0.07112335692941098,0.006904788705356301,-0.03210928411202734,11,0,
B,42,2416,two_row,0.19928363920594483,-2.028946387101616,-0.08525817844724132,0.014404969840186388,-0.03542660430352747,13,0,
B,42,2417,two_row,0.17761689236990819,-1.3091158633998916,-0.061712320001708953,0.016007602151272237,-0.022852358925218356,12,0,
B,42,2418,two_row,0.18106389004854195,-1.6110729705910813,-0.06950886975737212,0.013256988108931047,-0.028125940824220538,10,0,
B,42,2419,two_row,0.17752220831944387,-1.0097573977666356,-0.05299768085415832,0.017746848773772268,-0.017625416040193027,10,0,
B,42,2420,two_row,0.1575894363549657,-0.9596904396743667,-0.03480917211859808,0.001306523010418245,-0.016751324554089918,12,0,
B,42,2421,two_row,0.1599961848818311,-1.558920773897448,-0.053295382667253734,-0.0011346499255477072,-0.02721501629640072,12,0,
B,42,2422,two_row,0.139961193610174,-1.5851167725383097,-0.06980715656882443,0.014462022405114213,-0.027672567081855108,10,0,
B,42,2423,two_row,0.11481872485949274,-0.859717377702636,-0.051201104497828956,0.021189054334719282,-0.015006025081554837,11,0,
B,42,2424,two_row,0.09890141941718267,-0.2702140738524934,-0.043773300670058746,0.03434098019133537,-0.004716160239361687,10,0,
B,42,2425,two_row,0.07510428354174681,0.4410194853093377,-0.04204229198957097,0.05743708019339051,0.007697394101909772,11,0,
B,42,2426,two_row,0.12350139342590383,-0.5269783453715782,-0.04317749008018197,0.024781956932269186,-0.009197766573956392,9,0,
B,42,2427,two_row,0.13907742305229498,-1.6786200323095495,-0.06796109255289375,0.009349429100137774,-0.029305831726377986,12,0,
B,42,2428,two_row,0.14135060850998304,-1.287956863410589,-0.05469466513733371,0.009728915229909749,-0.02248287495371198,9,0,
B,42,2429,two_row,0.13057170221060632,-0.35335696696219543,-0.027771928621098146,0.015437287221796875,-0.006167320699650636,9,0,
B,42,2430,two_row,0.1221244233917429,0.08003281144706141,-0.007468239855644191,0.0102619138113624,0.0013968369778591047,11,0,
B,42,2431,two_row,0.16364182603973443,-1.9698298942949557,-0.10669693089164262,0.037909792234181325,-0.034393569328730646,9,0,
B,42,2432,two_row,0.11169326067999763,0.44891582306556177,-0.022191129945830192,0.03786156896049686,0.007835219507333334,8,0,
B,42,2433,two_row,0.09972283465148701,0.14108740626242314,-0.0226024658025159,0.027527355301478693,0.0024624447494813965,10,0,
B,42,2434,two_row,0.13676611547278844,-1.2927185346777372,-0.050446471407783425,0.005314423488596267,-0.02256602395959358,11,0,
B,42,2435,two_row,0.13060061474319606,-0.4720613338730813,-0.02525133662437185,0.008772914667661426,-0.008239210978355211,9,0,
B,42,2436,two_row,0.11791506775028693,-0.28474031822017376,-0.020004457478998195,0.010065063520627415,-0.00496969697918539,10,0,
B,42,2437,two_row,0.1105531221868411,-1.7706282715394182,-0.09402242113244867,0.0321961519035559,-0.030913134614446384,9,0,
B,42,2438,two_row,0.15787583571869523,-2.4342526475247226,-0.078829801276406,-0.006192808240243709,-0.042511304758324854,10,0,
B,42,2439,single_row,,,,,,7,0,
B,42,2440,two_row,0.10590472893869374,-0.15219135851598903,-0.038929109051411094,0.03361661595873337,-0.0026562465463388606,9,0,
B,42,2441,two_row,0.19289539285927504,-0.6860768694380753,-0.025502850254122068,0.0015531049872066231,-0.011974872633457723,10,0,
B,42,2442,two_row,0.1666781056525115,-0.14885083482180828,-0.02417659621581946,0.018980710202356456,-0.0025979430067315026,9,0,
B,42,2443,single_row,,,,,,6,0,
B,42,2444,single_row,,,,,,7,0,
B,42,2445,single_row,,,,,,9,0,
B,42,2446,single_row,,,,,,8,0,
B,42,2447,single_row,,,,,,7,0,
B,42,2448,single_row,,,,,,7,0,
B,42,2449,single_row,,,,,,5,0,
B,42,2450,single_row,,,,,,6,0,
B,42,2451,single_row,,,,,,7,0,
B,42,2452,single_row,,,,,,7,0,
B,42,2453,single_row,,,,,,8,0,
B,42,2454,single_row,,,,,,7,0,
B,42,2455,single_row,,,,,,9,0,
B,42,2456,single_row,,,,,,7,0,
B,42,2457,single_row,,,,,,7,0,
B,42,2458,single_row,,,,,,11,0,
B,42,2459,single_row,,,,,,6,0,
B,42,2460,single_row,,,,,,10,0,
B,42,2461,single_row,,,,,,8,0,
B,42,2462,single_row,,,,,,7,0,
B,42,2463,none,,,,,,5,0,
B,42,2464,single_row,,,,,,6,0,
B,42,2465,single_row,,,,,,5,0,
B,42,2466,single_row,,,,,,5,0,
B,42,2467,none,,,,,,5,0,
B,42,2468,none,,,,,,5,0,
B,42,2469,none,,,,,,3,0,
B,42,2470,single_row,,,,,,6,0,
B,42,2471,none,,,,,,4,0,
B,42,2472,none,,,,,,2,0,
B,42,2473,none,,,,,,5,0,
B,42,2474,single_row,,,,,,7,0,
B,42,2475,single_row,,,,,,8,0,
B,42,2476,single_row,,,,,,6,0,
B,42,2477,single_row,,,,,,8,0,
B,42,2478,single_row,,,,,,7,0,
B,42,2479,single_row,,,,,,7,0,
B,42,2480,single_row,,,,,,8,0,
B,42,2481,single_row,,,,,,4,0,
B,42,2482,none,,,,,,3,0,
B,42,2483,single_row,,,,,,5,0,
B,42,2484,single_row,,,,,,6,0,
B,42,2485,single_row,,,,,,10,0,
B,42,2486,single_row,,,,,,9,0,
B,42,2487,single_row,,,,,,9,0,
B,42,2488,single_row,,,,,,10,0,
B,42,2489,single_row,,,,,,12,0,
B,42,2490,single_row,,,,,,10,0,
B,42,2491,single_row,,,,,,10,0,
B,42,2492,single_row,,,,,,10,0,
B,42,2493,single_row,,,,,,10,0,
B,42,2494,single_row,,,,,,9,0,
B,42,2495,single_row,,,,,,10,0,
B,42,2496,single_row,,,,,,10,0,
B,42,2497,single_row,,,,,,8,0,
B,42,2498,single_row,,,,,,8,0,
B,42,2499,single_row,,,,,,6,0,
B,42,2500,single_row,,,,,,6,0,
B,42,2501,single_row,,,,,,4,0,
B,42,2502,single_row,,,,,,4,0,
B,42,2503,single_row,,,,,,6,0,
B,42,2504,single_row,,,,,,6,0,
B,42,2505,single_row,,,,,,6,0,
B,42,2506,single_row,,,,,,6,0,
B,42,2507,single_row,,,,,,6,0,
B,42,2508,single_row,,,,,,8,0,
B,42,2509,single_row,,,,,,6,0,
B,42,2510,single_row,,,,,,7,0,
B,42,2511,single_row,,,,,,7,0,
B,42,2512,single_row,,,,,,9,0,
B,42,2513,single_row,,,,,,7,0,
B,42,2514,single_row,,,,,,7,0,
B,42,2515,single_row,,,,,,7,0,
B,42,2516,single_row,,,,,,8,0,
B,42,2517,single_row,,,,,,6,0,
B,42,2518,single_row,,,,,,10,0,
B,42,2519,single_row,,,,,,9,0,
B,42,2520,two_row,0.11449594396153506,0.287217870350504,-0.03756878188803622,0.04759466088511899,0.005012939498541383,12,0,
B,42,2521,single_row,,,,,,8,0,
B,42,2522,single_row,,,,,,7,0,
B,42,2523,single_row,,,,,,13,0,
B,42,2524,single_row,,,,,,12,0,
B,42,2525,single_row,,,,,,9,0,
B,42,2526,single_row,,,,,,7,0,
B,42,2527,single_row,,,,,,8,0,
B,42,2528,two_row,0.1029645943930746,1.5384341607620564,0.031394908427758335,0.022319483737817912,0.026857196082788123,10,0,
B,42,2529,single_row,,,,,,12,0,
B,42,2530,two_row,0.15086220564106156,1.8909997482861323,0.04043992093623969,0.02559240012226977,0.033016160529254726,10,0,
B,42,2531,two_row,0.12442613292215399,1.3687597918700887,0.006085523337061017,0.041702297947527736,0.023893910642294375,14,0,
B,42,2532,two_row,0.15102647965992488,1.4481014011337194,0.020222177804596248,0.0303368627609367,0.025279520282766477,12,0,
B,42,2533,two_row,0.04255635790859247,2.6370906865695725,0.045208914274688476,0.046907971560956996,0.04605844291782274,13,0,
B,42,2534,two_row,0.12760595187849322,2.768976557010819,0.015010599386759353,0.08172023528434191,0.04836541733555064,11,0,
B,42,2535,two_row,0.29756787167157905,0.10811843618419889,-0.029585226054820394,0.03335927592147908,0.0018870249333293437,11,0,
B,42,2536,two_row,0.12785887764868298,2.8235810732378486,0.024020179172599975,0.07462126000776334,0.04932071959018166,12,0,
B,42,2537,single_row,,,,,,8,0,
B,42,2538,two_row,0.1657643743893239,2.0758025140239362,0.013497553110320757,0.05899334342200768,0.03624544826616422,11,0,
B,42,2539,two_row,0.17434518067455596,1.9645593012926674,0.008216672881985888,0.060386270323582424,0.034301471602784156,9,0,
B,42,2540,two_row,0.17276966992380893,2.3303782187430593,0.026901635696379277,0.054488795425060056,0.040695215560719665,10,0,
B,42,2541,two_row,0.1960301403900616,1.8037235975273318,0.02110261723004369,0.041880021563980054,0.03149131939701187,12,0,
B,42,2542,two_row,0.2292871125343644,1.0894637595079504,-0.001872589751924838,0.03990663309376284,0.019017021670919003,10,0,
B,42,2543,two_row,0.2278950817967762,1.3982323401013785,0.012832151812663365,0.035985055579381545,0.024408603696022456,11,0,
B,42,2544,two_row,0.32276830983989147,-0.8707224591591115,-0.0830330042459148,0.052636716655710805,-0.015198143795101995,11,0,
B,42,2545,two_row,0.23052625279908773,0.7238500117767234,-0.0024592585931922486,0.0277277349415194,0.012634238174163577,10,0,
B,42,2546,single_row,,,,,,10,0,
B,42,2547,single_row,,,,,,9,0,
B,42,2548,two_row,0.26453721618642456,-0.363482895745467,-0.06256908893200895,0.04988097210536369,-0.006344058413322629,9,0,
B,42,2549,single_row,,,,,,7,0,
B,42,2550,single_row,,,,,,8,0,
B,42,2551,two_row,0.22955422564805805,-0.297966915780895,-0.08104309082482762,0.07064198957312301,-0.005200550625852306,9,0,
B,42,2552,two_row,0.28233917353625626,-1.4614563860154866,-0.0549448220922116,0.003919303941802507,-0.025512759075204543,6,0,
B,42,2553,single_row,,,,,,7,0,
B,42,2554,two_row,0.11661426419424292,1.5842531715317556,-0.009718836980578032,0.06503380271045034,0.027657482864936155,8,0,
B,42,2555,two_row,0.3244641848938711,-3.616977763744088,-0.11352324510653973,-0.012901082068035084,-0.0632121635872874,10,0,
B,42,2556,two_row,0.31183634310153724,-3.2642089068672426,-0.10226548561845276,-0.011800335339811167,-0.05703291047913196,9,0,
B,42,2557,two_row,0.3140673864703575,-3.6242678282612144,-0.11951219582342025,-0.007167621474967673,-0.06333990864919396,8,0,
B,42,2558,two_row,0.32319582384280543,-3.369806005341493,-0.11303166247340125,-0.004732575278527461,-0.058882118875964354,9,0,
B,42,2559,two_row,0.357431346273403,-3.998017028139268,-0.12452021039408726,-0.01526385642221986,-0.06989203340815356,7,0,
B,42,2560,two_row,0.3405569248290927,-4.3217293525525,-0.13327305699833342,-0.017870505918618995,-0.0755717814584762,8,0,
B,42,2561,two_row,0.32670840711530963,-3.5801339369817056,-0.11536211342001891,-0.009771034950451294,-0.0625665741852351,7,0,
B,42,2562,two_row,0.29547542627658413,-3.132451677202952,-0.08437184395509793,-0.025080418965053485,-0.05472613146007571,8,0,
B,42,2563,two_row,0.3269305174033723,-4.210804962533815,-0.13070880269874616,-0.0165412200425303,-0.07362501137063823,7,0,
B,42,2564,two_row,0.21713034803758657,-2.13195997564011,-0.050646454474264344,-0.023807352893396017,-0.03722690368383018,7,0,
B,42,2565,two_row,0.1505320199101854,-0.2515524807398618,-0.019298658361555785,0.01051776388101495,-0.004390447240270418,9,0,
B,42,2566,two_row,0.21447687449978325,-1.7721959524312223,-0.05008656189590835,-0.011794482059603206,-0.030940521977755778,9,0,
B,42,2567,two_row,0.15384062212701133,-0.26739847137332506,-0.04009094227937726,0.030756907031360525,-0.004667017624008368,10,0,
B,42,2568,two_row,0.2225936560688755,-1.8787429792712456,-0.054651191067574115,-0.0109528246831961,-0.032802007875385106,8,0,
B,42,2569,two_row,0.3687908376062523,-5.805301713638532,-0.1802327842866106,-0.02310678327432461,-0.1016697837804676,9,0,
B,42,2570,single_row,,,,,,7,0,
B,42,2571,single_row,,,,,,7,0,
B,42,2572,single_row,,,,,,10,0,
B,42,2573,single_row,,,,,,8,0,
B,42,2574,single_row,,,,,,7,0,
B,42,2575,single_row,,,,,,6,0,
B,42,2576,single_row,,,,,,6,0,
B,42,2577,single_row,,,,,,6,0,
B,42,2578,single_row,,,,,,5,0,
B,42,2579,single_row,,,,,,6,0,
B,42,2580,single_row,,,,,,8,0,
B,42,2581,single_row,,,,,,7,0,
B,42,2582,single_row,,,,,,7,0,
B,42,2583,single_row,,,,,,8,0,
B,42,2584,single_row,,,,,,6,0,
B,42,2585,single_row,,,,,,8,0,
B,42,2586,none,,,,,,9,0,
B,42,2587,none,,,,,,7,0,
B,42,2588,none,,,,,,6,0,
B,42,2589,none,,,,,,5,0,
B,42,2590,none,,,,,,5,0,
B,42,2591,none,,,,,,4,0,
B,42,2592,none,,,,,,6,0,
B,42,2593,none,,,,,,6,0,
B,42,2594,none,,,,,,6,0,
B,42,2595,none,,,,,,6,0,
B,42,2596,none,,,,,,5,0,
B,42,2597,none,,,,,,5,0,
B,42,2598,none,,,,,,5,0,
B,42,2599,none,,,,,,5,0,
B,42,2600,none,,,,,,5,0,
B,42,2601,none,,,,,,8,0,
B,42,2602,none,,,,,,8,0,
B,42,2603,none,,,,,,9,0,
B,42,2604,none,,,,,,8,0,
B,42,2605,none,,,,,,7,0,
B,42,2606,none,,,,,,8,0,
B,42,2607,none,,,,,,7,0,
B,42,2608,none,,,,,,8,0,
B,42,2609,none,,,,,,6,0,
B,42,2610,none,,,,,,7,0,
B,42,2611,none,,,,,,4,0,
B,42,2612,none,,,,,,5,0,
B,42,2613,none,,,,,,7,0,
B,42,2614,none,,,,,,7,0,
B,42,2615,none,,,,,,6,0,
B,42,2616,none,,,,,,5,0,
B,42,2617,none,,,,,,3,0,
B,42,2618,none,,,,,,4,0,
B,42,2619,none,,,,,,6,0,
B,42,2620,none,,,,,,5,0,
B,42,2621,none,,,,,,6,0,
B,42,2622,none,,,,,,6,0,
B,42,2623,none,,,,,,9,0,
B,42,2624,none,,,,,,6,0,
